date,open,close,Return,Return_sign
2022-01-01 00:00:00,46216.93,46375.42,0.0034292628264144323,1
2022-01-01 00:30:00,46375.42,46656.13,0.006052991002561252,1
2022-01-01 01:00:00,46656.14,46815.33,0.0034119839318040956,1
2022-01-01 01:30:00,46815.34,46778.14,-0.0007946113389328603,0
2022-01-01 02:00:00,46778.14,46826.01,0.0010233412444360256,1
2022-01-01 02:30:00,46826.0,46811.77,-0.0003038910007261607,0
2022-01-01 03:00:00,46811.77,46809.15,-5.596883006122912e-05,0
2022-01-01 03:30:00,46809.16,46813.2,8.630789358308495e-05,1
2022-01-01 04:00:00,46813.21,46708.14,-0.0022444519399545493,0
2022-01-01 04:30:00,46708.13,46711.05,6.251588320931559e-05,1
2022-01-01 05:00:00,46711.05,47379.13,0.014302397398474118,1
2022-01-01 05:30:00,47379.13,47192.55,-0.003938020812116949,0
2022-01-01 06:00:00,47192.56,47130.36,-0.001318004363399593,0
2022-01-01 06:30:00,47130.37,46979.62,-0.003198574507265697,0
2022-01-01 07:00:00,46979.61,46959.61,-0.00042571660343710814,0
2022-01-01 07:30:00,46959.61,47194.73,0.005006855891690809,1
2022-01-01 08:00:00,47194.73,47305.23,0.002341363114059557,1
2022-01-01 08:30:00,47305.23,47124.82,-0.0038137432161307215,0
2022-01-01 09:00:00,47124.82,47094.74,-0.0006383048253553381,0
2022-01-01 09:30:00,47094.74,47143.98,0.0010455520085683719,1
2022-01-01 10:00:00,47143.98,46874.25,-0.005721409180981393,0
2022-01-01 10:30:00,46874.26,46871.08,-6.784107098438015e-05,0
2022-01-01 11:00:00,46871.09,46956.77,0.0018279924789459834,1
2022-01-01 11:30:00,46956.78,46758.87,-0.004214726819002415,0
2022-01-01 12:00:00,46758.87,46959.51,0.004290950572586536,1
2022-01-01 12:30:00,46959.51,47074.05,0.0024391225547285497,1
2022-01-01 13:00:00,47074.05,47022.59,-0.001093171290764368,0
2022-01-01 13:30:00,47022.59,47023.24,1.3823143302005595e-05,1
2022-01-01 14:00:00,47023.24,47024.1,1.8288829098134926e-05,1
2022-01-01 14:30:00,47024.11,46926.22,-0.002081698090617758,0
2022-01-01 15:00:00,46920.01,47026.82,0.002276427477317197,1
2022-01-01 15:30:00,47026.83,47219.04,0.00408724126206251,1
2022-01-01 16:00:00,47219.04,47480.45,0.005536114245439895,1
2022-01-01 16:30:00,47480.46,47268.62,-0.0044616248452520576,0
2022-01-01 17:00:00,47268.61,47330.45,0.0013082677912465907,1
2022-01-01 17:30:00,47330.45,47754.48,0.008958926019085095,1
2022-01-01 18:00:00,47754.47,47637.43,-0.002450870044207398,0
2022-01-01 18:30:00,47637.43,47560.55,-0.0016138570027811614,0
2022-01-01 19:00:00,47560.54,47388.85,-0.0036099253709062666,0
2022-01-01 19:30:00,47388.84,47329.78,-0.0012462849903056854,0
2022-01-01 20:00:00,47329.79,47412.36,0.0017445672165458522,1
2022-01-01 20:30:00,47412.36,47391.82,-0.0004332203670098024,0
2022-01-01 21:00:00,47391.82,47366.34,-0.0005376455261689296,0
2022-01-01 21:30:00,47366.33,47319.67,-0.0009850879306039437,0
2022-01-01 22:00:00,47319.66,47388.27,0.0014499258870413123,1
2022-01-01 22:30:00,47388.26,47440.74,0.001107447287577048,1
2022-01-01 23:00:00,47440.74,47428.83,-0.00025105004685837986,0
2022-01-01 23:30:00,47428.91,47722.65,0.0061932690420251684,1
2022-01-02 00:00:00,47722.66,47544.7,-0.003729046117714444,0
2022-01-02 00:30:00,47544.7,47625.3,0.0016952467888114936,1
2022-01-02 01:00:00,47625.29,47455.23,-0.003570791904889139,0
2022-01-02 01:30:00,47455.22,47377.97,-0.0016278504240418651,0
2022-01-02 02:00:00,47377.97,47326.09,-0.0010950236998335864,0
2022-01-02 02:30:00,47326.08,47370.5,0.0009385945339229079,1
2022-01-02 03:00:00,47370.49,47382.71,0.00025796651037388816,1
2022-01-02 03:30:00,47382.71,47329.47,-0.001123616610362682,0
2022-01-02 04:00:00,47329.47,47305.86,-0.0004988435323700134,0
2022-01-02 04:30:00,47305.87,46910.3,-0.008361964382010091,0
2022-01-02 05:00:00,46910.3,46945.27,0.0007454652816117971,1
2022-01-02 05:30:00,46945.26,47081.28,0.0028974171194279634,1
2022-01-02 06:00:00,47081.28,47106.8,0.0005420413378736533,1
2022-01-02 06:30:00,47106.8,47122.61,0.0003356203350683483,1
2022-01-02 07:00:00,47122.6,47181.44,0.0012486577565754815,1
2022-01-02 07:30:00,47181.45,47173.45,-0.0001695581632188074,0
2022-01-02 08:00:00,47173.44,47161.77,-0.000247384969169209,0
2022-01-02 08:30:00,47161.76,47222.4,0.0012857874684914096,1
2022-01-02 09:00:00,47222.4,47338.85,0.002465990716270183,1
2022-01-02 09:30:00,47338.85,47273.24,-0.0013859652272921836,0
2022-01-02 10:00:00,47273.23,47272.23,-2.115362119322077e-05,0
2022-01-02 10:30:00,47272.23,47188.89,-0.00176298008365596,0
2022-01-02 11:00:00,47188.88,47310.0,0.002566706393540229,1
2022-01-02 11:30:00,47309.99,47235.5,-0.0015745088933647622,0
2022-01-02 12:00:00,47238.89,47156.25,-0.001749406050819556,0
2022-01-02 12:30:00,47156.24,47292.95,0.00289908610186052,1
2022-01-02 13:00:00,47289.67,47248.78,-0.0008646708678660566,0
2022-01-02 13:30:00,47248.78,47137.35,-0.00235836777161231,0
2022-01-02 14:00:00,47137.35,47056.24,-0.0017207161624486864,0
2022-01-02 14:30:00,47056.24,47112.55,0.0011966531962605798,1
2022-01-02 15:00:00,47112.54,47185.97,0.001558608387490895,1
2022-01-02 15:30:00,47185.97,47340.47,0.0032742783501112723,1
2022-01-02 16:00:00,47340.47,47419.57,0.0016708748349984388,1
2022-01-02 16:30:00,47420.64,47792.3,0.00783751547849214,1
2022-01-02 17:00:00,47792.29,47646.39,-0.003052793661906585,0
2022-01-02 17:30:00,47646.39,47401.14,-0.005147294474985408,0
2022-01-02 18:00:00,47401.14,46949.01,-0.009538378190904214,0
2022-01-02 18:30:00,46949.02,47058.12,0.0023237971740412435,1
2022-01-02 19:00:00,47056.43,46915.69,-0.00299087712348765,0
2022-01-02 19:30:00,46915.69,46907.68,-0.00017073179569568382,0
2022-01-02 20:00:00,46907.67,47033.17,0.0026754686387108974,1
2022-01-02 20:30:00,47033.18,47007.14,-0.0005536516986519065,0
2022-01-02 21:00:00,47007.14,47060.0,0.0011245100212435937,1
2022-01-02 21:30:00,47060.0,47018.03,-0.0008918402039949249,0
2022-01-02 22:00:00,47017.98,47156.3,0.0029418533080323678,1
2022-01-02 22:30:00,47155.98,47255.38,0.0021078980863083363,1
2022-01-02 23:00:00,47255.39,47394.62,0.002946330566735418,1
2022-01-02 23:30:00,47394.62,47286.18,-0.0022880234085641436,0
2022-01-03 00:00:00,47286.18,47174.43,-0.002363269775651152,0
2022-01-03 00:30:00,47174.44,47050.08,-0.002636173317584704,0
2022-01-03 01:00:00,47050.09,47035.77,-0.0003043564847591091,0
2022-01-03 01:30:00,47035.77,47116.71,0.0017208180072315672,1
2022-01-03 02:00:00,47116.22,46997.37,-0.002522485887025711,0
2022-01-03 02:30:00,46997.36,46999.98,5.574781221759306e-05,1
2022-01-03 03:00:00,46999.98,46958.64,-0.0008795748423723538,0
2022-01-03 03:30:00,46958.64,46793.26,-0.003521822608150436,0
2022-01-03 04:00:00,46793.27,46841.99,0.0010411753656028135,1
2022-01-03 04:30:00,46841.97,46822.26,-0.0004207764959500876,0
2022-01-03 05:00:00,46822.26,46965.38,0.003056665782471742,1
2022-01-03 05:30:00,46965.38,47078.64,0.0024115635815147676,1
2022-01-03 06:00:00,47078.64,46968.17,-0.0023464993891072717,0
2022-01-03 06:30:00,46968.16,46923.75,-0.0009455341661245297,0
2022-01-03 07:00:00,46923.75,46957.8,0.0007256453288580498,1
2022-01-03 07:30:00,46957.81,47051.37,0.001992426818882843,1
2022-01-03 08:00:00,47051.36,46994.37,-0.0012112296010146776,0
2022-01-03 08:30:00,46994.38,46978.82,-0.00033110342130266795,0
2022-01-03 09:00:00,46978.81,46820.0,-0.0033804602543146085,0
2022-01-03 09:30:00,46819.66,46984.55,0.0035218111366037133,1
2022-01-03 10:00:00,46984.56,47080.98,0.002052163519249846,1
2022-01-03 10:30:00,47080.99,47126.02,0.0009564369823149182,1
2022-01-03 11:00:00,47126.02,47336.37,0.004463563865567384,1
2022-01-03 11:30:00,47336.38,47378.0,0.0008792391813654238,1
2022-01-03 12:00:00,47378.0,47394.16,0.00034108658026939703,1
2022-01-03 12:30:00,47394.17,47194.39,-0.004215286394929985,0
2022-01-03 13:00:00,47194.39,47304.97,0.0023430750985445887,1
2022-01-03 13:30:00,47304.97,47153.5,-0.003201989135602478,0
2022-01-03 14:00:00,47153.5,47083.72,-0.0014798477313454745,0
2022-01-03 14:30:00,47083.72,46874.53,-0.0044429369641991396,0
2022-01-03 15:00:00,46874.53,46939.37,0.0013832672028925685,1
2022-01-03 15:30:00,46939.37,46693.45,-0.005239098863065387,0
2022-01-03 16:00:00,46693.44,46383.05,-0.006647400577040359,0
2022-01-03 16:30:00,46385.82,46482.34,0.002080808315989602,1
2022-01-03 17:00:00,46482.34,46696.39,0.004604974706523013,1
2022-01-03 17:30:00,46696.4,46577.15,-0.002553730051995443,0
2022-01-03 18:00:00,46577.16,46617.41,0.0008641574539967657,1
2022-01-03 18:30:00,46617.42,46472.73,-0.0031037753698080046,0
2022-01-03 19:00:00,46475.6,46612.05,0.002935949186239755,1
2022-01-03 19:30:00,46612.04,46360.01,-0.005406972104203095,0
2022-01-03 20:00:00,46360.01,45781.2,-0.012485113786645104,0
2022-01-03 20:30:00,45781.19,45922.0,0.003075717341554417,1
2022-01-03 21:00:00,45922.01,46023.51,0.0022102691062521,1
2022-01-03 21:30:00,46023.51,45979.01,-0.0009668971358334033,0
2022-01-03 22:00:00,45979.01,46266.14,0.006244806053892795,1
2022-01-03 22:30:00,46266.14,46217.9,-0.0010426631657622176,0
2022-01-03 23:00:00,46217.91,46410.0,0.004156181012944906,1
2022-01-03 23:30:00,46409.99,46446.1,0.0007780652398330744,1
2022-01-04 00:00:00,46446.1,46484.81,0.0008334391908039454,1
2022-01-04 00:30:00,46484.81,46244.37,-0.0051724423526738105,0
2022-01-04 01:00:00,46244.37,46341.56,0.0021016612400600342,1
2022-01-04 01:30:00,46341.57,46054.99,-0.006184080513456962,0
2022-01-04 02:00:00,46054.99,46129.53,0.0016184999714471955,1
2022-01-04 02:30:00,46129.54,46103.36,-0.0005675322147153493,0
2022-01-04 03:00:00,46103.36,46192.33,0.001929794270959886,1
2022-01-04 03:30:00,46192.33,46313.97,0.002633337612543022,1
2022-01-04 04:00:00,46313.96,46335.66,0.00046854123465159026,1
2022-01-04 04:30:00,46335.66,46100.14,-0.005082910225083749,0
2022-01-04 05:00:00,46100.14,46268.82,0.0036589910572939754,1
2022-01-04 05:30:00,46268.81,46151.66,-0.0025319432248202232,0
2022-01-04 06:00:00,46148.23,46276.2,0.0027730207637431353,1
2022-01-04 06:30:00,46274.0,46367.53,0.0020212214202359603,1
2022-01-04 07:00:00,46367.53,46470.38,0.0022181470524739737,1
2022-01-04 07:30:00,46470.37,46550.0,0.0017135650092735947,1
2022-01-04 08:00:00,46549.99,46530.93,-0.0004094522898930305,0
2022-01-04 08:30:00,46530.94,46489.73,-0.0008856472703968397,0
2022-01-04 09:00:00,46489.72,46464.59,-0.0005405496096772503,0
2022-01-04 09:30:00,46464.59,46356.21,-0.002332528921486177,0
2022-01-04 10:00:00,46356.21,46516.99,0.003468359471147422,1
2022-01-04 10:30:00,46517.0,46625.37,0.002329685921276149,1
2022-01-04 11:00:00,46625.37,46677.53,0.0011187042590760398,1
2022-01-04 11:30:00,46677.53,46733.77,0.0012048623823925123,1
2022-01-04 12:00:00,46733.78,46533.85,-0.0042780618216630515,0
2022-01-04 12:30:00,46533.85,46641.53,0.0023140144217596503,1
2022-01-04 13:00:00,46641.52,46880.0,0.005113040912903422,1
2022-01-04 13:30:00,46879.99,46955.22,0.001604735837187747,1
2022-01-04 14:00:00,46955.22,46905.54,-0.0010580293309242358,0
2022-01-04 14:30:00,46905.53,47333.38,0.009121525756131496,1
2022-01-04 15:00:00,47336.98,47350.58,0.0002873018092831132,1
2022-01-04 15:30:00,47350.57,46925.35,-0.008980250924117727,0
2022-01-04 16:00:00,46925.34,46698.37,-0.0048368322957275086,0
2022-01-04 16:30:00,46698.38,46767.27,0.0014752117739416104,1
2022-01-04 17:00:00,46767.28,46820.47,0.001137333622994588,1
2022-01-04 17:30:00,46820.47,46555.01,-0.005669742315700785,0
2022-01-04 18:00:00,46555.0,46470.42,-0.0018167758565138384,0
2022-01-04 18:30:00,46470.43,45750.0,-0.015502976839250256,0
2022-01-04 19:00:00,45750.01,46185.47,0.009518249285628552,1
2022-01-04 19:30:00,46185.46,46052.36,-0.002881859355736601,0
2022-01-04 20:00:00,46052.35,46403.21,0.007618720868750467,1
2022-01-04 20:30:00,46403.2,46264.92,-0.002979966898834538,0
2022-01-04 21:00:00,46264.92,46125.72,-0.0030087591203010206,0
2022-01-04 21:30:00,46125.73,46221.89,0.00208473665349028,1
2022-01-04 22:00:00,46221.89,46140.46,-0.0017617193931273752,0
2022-01-04 22:30:00,46140.45,46159.91,0.00042175574793931145,1
2022-01-04 23:00:00,46159.91,46040.0,-0.0025977087043714663,0
2022-01-04 23:30:00,46039.99,45832.01,-0.0045173771757986035,0
2022-01-05 00:00:00,45832.01,46036.18,0.004454746802507641,1
2022-01-05 00:30:00,46036.18,46271.57,0.005113152307598055,1
2022-01-05 01:00:00,46271.56,46227.81,-0.0009455051872035436,0
2022-01-05 01:30:00,46227.8,46111.5,-0.0025158021796408848,0
2022-01-05 02:00:00,46111.5,46282.41,0.003706450668488414,1
2022-01-05 02:30:00,46282.42,46296.95,0.0003139420972368955,1
2022-01-05 03:00:00,46296.96,46411.33,0.0024703565849680544,1
2022-01-05 03:30:00,46411.34,46422.55,0.00024153579707042295,1
2022-01-05 04:00:00,46422.56,46490.39,0.0014611430304576427,1
2022-01-05 04:30:00,46490.39,46414.47,-0.001633025664013536,0
2022-01-05 05:00:00,46419.0,46312.81,-0.0022876408367263905,0
2022-01-05 05:30:00,46312.81,46302.8,-0.00021613890411734381,0
2022-01-05 06:00:00,46302.79,46307.02,9.1355186156081e-05,1
2022-01-05 06:30:00,46307.03,46450.0,0.003087436184095615,1
2022-01-05 07:00:00,46450.0,46420.23,-0.0006409041980623638,0
2022-01-05 07:30:00,46420.23,46407.51,-0.0002740184613475884,0
2022-01-05 08:00:00,46407.5,46350.16,-0.0012355761460969995,0
2022-01-05 08:30:00,46350.17,46642.07,0.006297711529429158,1
2022-01-05 09:00:00,46636.78,46800.03,0.0035004560777995393,1
2022-01-05 09:30:00,46800.04,46858.94,0.0012585459328667552,1
2022-01-05 10:00:00,46858.93,46793.09,-0.001405068361569583,0
2022-01-05 10:30:00,46793.08,46818.5,0.0005432427187951349,1
2022-01-05 11:00:00,46818.5,46546.17,-0.005816717750461928,0
2022-01-05 11:30:00,46546.18,46270.99,-0.005912193009179321,0
2022-01-05 12:00:00,46271.0,46154.94,-0.0025082665168247426,0
2022-01-05 12:30:00,46154.93,46229.99,0.0016262618099517792,1
2022-01-05 13:00:00,46229.99,46364.23,0.0029037427868793663,1
2022-01-05 13:30:00,46364.24,46440.01,0.0016342336248799522,1
2022-01-05 14:00:00,46440.0,46402.91,-0.000798664944013706,0
2022-01-05 14:30:00,46402.91,46689.52,0.006176552289500665,1
2022-01-05 15:00:00,46689.52,46752.46,0.0013480541243517247,1
2022-01-05 15:30:00,46752.46,46622.53,-0.002779105099496375,0
2022-01-05 16:00:00,46622.53,46673.19,0.0010865991184949315,1
2022-01-05 16:30:00,46673.18,46301.62,-0.007960888887365241,0
2022-01-05 17:00:00,46301.62,46370.42,0.0014859091323369599,1
2022-01-05 17:30:00,46370.41,46010.72,-0.007756886341958208,0
2022-01-05 18:00:00,46010.72,45859.6,-0.0032844519711928573,0
2022-01-05 18:30:00,45859.6,45919.92,0.0013153189299514106,1
2022-01-05 19:00:00,45919.93,45903.12,-0.0003660719866079428,0
2022-01-05 19:30:00,45903.12,44685.93,-0.026516498224957306,0
2022-01-05 20:00:00,44685.93,44134.68,-0.012336097738147108,0
2022-01-05 20:30:00,44134.68,43967.01,-0.003799053261516754,0
2022-01-05 21:00:00,43967.01,43968.13,2.5473644898648858e-05,1
2022-01-05 21:30:00,43968.13,43606.37,-0.008227777710809962,0
2022-01-05 22:00:00,43602.49,43000.01,-0.013817559501762307,0
2022-01-05 22:30:00,43000.0,43437.05,0.01016395348837216,1
2022-01-05 23:00:00,43437.04,43636.28,0.004586868718494583,1
2022-01-05 23:30:00,43636.28,43451.13,-0.004243028965805551,0
2022-01-06 00:00:00,43451.14,43526.13,0.0017258465485600139,1
2022-01-06 00:30:00,43526.13,43680.94,0.003556714093350476,1
2022-01-06 01:00:00,43680.94,43601.29,-0.00182344977008282,0
2022-01-06 01:30:00,43601.29,43542.69,-0.0013439969322008257,0
2022-01-06 02:00:00,43542.69,43237.75,-0.007003242105620997,0
2022-01-06 02:30:00,43237.75,43259.54,0.0005039577683852854,1
2022-01-06 03:00:00,43259.55,43092.15,-0.0038696657732223624,0
2022-01-06 03:30:00,43092.16,42835.0,-0.005967674862434454,0
2022-01-06 04:00:00,42835.0,42821.23,-0.00032146609081351227,0
2022-01-06 04:30:00,42821.22,43029.73,0.004869314792992867,1
2022-01-06 05:00:00,43029.73,43159.55,0.0030169838388481567,1
2022-01-06 05:30:00,43159.56,43050.01,-0.002538255719010936,0
2022-01-06 06:00:00,43050.0,43110.39,0.0014027874564459795,1
2022-01-06 06:30:00,43110.39,43102.28,-0.00018812170337592822,0
2022-01-06 07:00:00,43102.28,43197.69,0.0022135719966554783,1
2022-01-06 07:30:00,43197.68,43245.25,0.0011012165468145445,1
2022-01-06 08:00:00,43245.26,43090.0,-0.003590220061111947,0
2022-01-06 08:30:00,43090.0,43055.41,-0.000802738454397691,0
2022-01-06 09:00:00,43055.42,42749.42,-0.007107119150155776,0
2022-01-06 09:30:00,42753.61,42597.87,-0.0036427333270804023,0
2022-01-06 10:00:00,42597.87,42822.0,0.0052615306821678495,1
2022-01-06 10:30:00,42822.0,42878.88,0.001328289197141595,1
2022-01-06 11:00:00,42878.87,42796.6,-0.0019186606363461554,0
2022-01-06 11:30:00,42796.6,42878.34,0.0019099648102886202,1
2022-01-06 12:00:00,42878.33,42664.89,-0.00497780580540339,0
2022-01-06 12:30:00,42664.89,43062.76,0.009325466443251175,1
2022-01-06 13:00:00,43062.77,43009.45,-0.0012381925268625245,0
2022-01-06 13:30:00,43009.45,43150.01,0.0032681189831538175,1
2022-01-06 14:00:00,43150.0,42882.96,-0.00618864426419469,0
2022-01-06 14:30:00,42882.96,42805.5,-0.0018063118777248382,0
2022-01-06 15:00:00,42805.5,42866.47,0.0014243496746913636,1
2022-01-06 15:30:00,42866.47,42950.01,0.0019488425335699644,1
2022-01-06 16:00:00,42950.02,42863.02,-0.0020256102325447115,0
2022-01-06 16:30:00,42863.01,42882.22,0.00044817197858944405,1
2022-01-06 17:00:00,42882.23,43045.51,0.0038076378024183635,1
2022-01-06 17:30:00,43045.51,43005.29,-0.000934359936727458,0
2022-01-06 18:00:00,43005.3,43059.03,0.0012493808902622682,1
2022-01-06 18:30:00,43058.34,43369.04,0.007215791412302573,1
2022-01-06 19:00:00,43369.04,43379.45,0.00024003298205346984,1
2022-01-06 19:30:00,43379.44,43438.1,0.0013522535099576255,1
2022-01-06 20:00:00,43438.11,43318.3,-0.0027581770938007585,0
2022-01-06 20:30:00,43318.3,43221.5,-0.0022346213955765325,0
2022-01-06 21:00:00,43221.5,43189.59,-0.0007382899714263386,0
2022-01-06 21:30:00,43189.59,43120.64,-0.001596449514801995,0
2022-01-06 22:00:00,43120.63,43141.99,0.0004953545437532008,1
2022-01-06 22:30:00,43142.0,43180.97,0.0009032960919753642,1
2022-01-06 23:00:00,43180.96,43155.0,-0.0006011908952464032,0
2022-01-06 23:30:00,43155.0,43082.31,-0.001684393465415417,0
2022-01-07 00:00:00,43082.3,42905.12,-0.004112593803023522,0
2022-01-07 00:30:00,42905.12,42788.15,-0.002726248056176073,0
2022-01-07 01:00:00,42788.15,42970.77,0.004268004108614075,1
2022-01-07 01:30:00,42970.77,43008.9,0.0008873473759023787,1
2022-01-07 02:00:00,43008.9,42935.4,-0.0017089486129615032,0
2022-01-07 02:30:00,42935.39,42799.13,-0.0031736057364333257,0
2022-01-07 03:00:00,42799.12,42290.99,-0.011872440367932906,0
2022-01-07 03:30:00,42290.99,41803.11,-0.011536263397948296,0
2022-01-07 04:00:00,41803.11,41452.24,-0.008393394654129863,0
2022-01-07 04:30:00,41452.24,41700.33,0.005984960040760253,1
2022-01-07 05:00:00,41700.33,41802.51,0.002450340321047826,1
2022-01-07 05:30:00,41802.52,41851.33,0.0011676329560994158,1
2022-01-07 06:00:00,41851.33,41646.5,-0.004894229167866391,0
2022-01-07 06:30:00,41646.5,41529.14,-0.002818003913894339,0
2022-01-07 07:00:00,41529.15,41615.0,0.0020672226616725493,1
2022-01-07 07:30:00,41615.0,41706.71,0.002203772678120849,1
2022-01-07 08:00:00,41706.71,42278.03,0.013698515178972394,1
2022-01-07 08:30:00,42278.02,42088.61,-0.004480105738158888,0
