date,open,close,Return,Return_sign
2022-01-07 09:00:00,42088.61,42413.12,0.007710161965434402,1
2022-01-07 09:30:00,42413.12,42422.56,0.0002225726379006084,1
2022-01-07 10:00:00,42422.57,42329.8,-0.0021868076356523613,0
2022-01-07 10:30:00,42329.8,42172.83,-0.0037082622644094977,0
2022-01-07 11:00:00,42172.84,42254.0,0.0019244613357792242,1
2022-01-07 11:30:00,42254.0,42258.62,0.00010933876082743927,1
2022-01-07 12:00:00,42258.62,42440.0,0.004292142052911273,1
2022-01-07 12:30:00,42439.99,42400.0,-0.0009422716640601933,0
2022-01-07 13:00:00,42400.0,42291.0,-0.002570754716981132,0
2022-01-07 13:30:00,42292.01,41489.22,-0.018982072500219327,0
2022-01-07 14:00:00,41489.19,41857.99,0.008889062428068507,1
2022-01-07 14:30:00,41857.99,41894.4,0.0008698458764982145,1
2022-01-07 15:00:00,41894.4,41580.95,-0.0074819068897037395,0
2022-01-07 15:30:00,41580.95,41319.11,-0.006297114423792542,0
2022-01-07 16:00:00,41310.85,41696.34,0.009331446823292138,1
2022-01-07 16:30:00,41696.34,42135.26,0.01052658338837427,1
2022-01-07 17:00:00,42137.38,41913.25,-0.0053190302766806434,0
2022-01-07 17:30:00,41913.25,41993.48,0.0019141918128516208,1
2022-01-07 18:00:00,41993.68,41670.96,-0.007684965928206367,0
2022-01-07 18:30:00,41670.96,41707.64,0.0008802293011728142,1
2022-01-07 19:00:00,41707.04,41727.28,0.00048528977362090336,1
2022-01-07 19:30:00,41727.28,41775.38,0.00115272311063646,1
2022-01-07 20:00:00,41775.38,41679.57,-0.0022934560978259844,0
2022-01-07 20:30:00,41679.58,41922.2,0.005821075932146997,1
2022-01-07 21:00:00,41922.19,41860.79,-0.0014646181413709887,0
2022-01-07 21:30:00,41860.79,41875.01,0.000339697363571045,1
2022-01-07 22:00:00,41875.0,41761.98,-0.0026989850746267892,0
2022-01-07 22:30:00,41761.98,41541.82,-0.005271780696221862,0
2022-01-07 23:00:00,41541.83,41502.84,-0.0009385720369084664,0
2022-01-07 23:30:00,41502.85,41566.48,0.001533147723590179,1
2022-01-08 00:00:00,41566.48,41791.65,0.0054171053214031656,1
2022-01-08 00:30:00,41791.65,41991.89,0.004791387753295167,1
2022-01-08 01:00:00,41991.89,42005.04,0.0003131557069710712,1
2022-01-08 01:30:00,42005.03,41883.41,-0.0028953675309836787,0
2022-01-08 02:00:00,41883.42,41826.02,-0.0013704707017717622,0
2022-01-08 02:30:00,41826.02,41882.85,0.0013587235888091133,1
2022-01-08 03:00:00,41882.86,41760.59,-0.0029193326339224225,0
2022-01-08 03:30:00,41760.6,41810.91,0.0012047240700565833,1
2022-01-08 04:00:00,41810.92,41831.66,0.0004960426606256269,1
2022-01-08 04:30:00,41831.67,41900.92,0.0016554443081043622,1
2022-01-08 05:00:00,41900.92,41959.73,0.0014035491344821295,1
2022-01-08 05:30:00,41959.73,41971.7,0.00028527352297056936,1
2022-01-08 06:00:00,41971.7,41870.34,-0.002414960556756114,0
2022-01-08 06:30:00,41870.35,41922.23,0.0012390629646039418,1
2022-01-08 07:00:00,41922.22,41910.37,-0.0002826663282621613,0
2022-01-08 07:30:00,41910.37,41913.58,7.659202245170173e-05,1
2022-01-08 08:00:00,41913.59,41994.09,0.0019206181097825314,1
2022-01-08 08:30:00,41994.08,41964.88,-0.0006953361045176931,0
2022-01-08 09:00:00,41964.87,42003.97,0.0009317317079738014,1
2022-01-08 09:30:00,42003.98,42163.71,0.0038027348836942574,1
2022-01-08 10:00:00,42163.71,42094.49,-0.001641696141065413,0
2022-01-08 10:30:00,42094.49,41918.66,-0.00417703124565696,0
2022-01-08 11:00:00,41918.66,41837.69,-0.0019315980043255476,0
2022-01-08 11:30:00,41837.78,41940.22,0.0024485046768734464,1
2022-01-08 12:00:00,41940.22,41912.85,-0.0006525955276343953,0
2022-01-08 12:30:00,41912.85,41876.31,-0.0008718090036826623,0
2022-01-08 13:00:00,41876.32,41896.88,0.0004909695980926135,1
2022-01-08 13:30:00,41896.89,41905.0,0.00019357045355873867,1
2022-01-08 14:00:00,41904.99,41886.75,-0.0004352703580169799,0
2022-01-08 14:30:00,41886.76,41741.27,-0.0034734126010225004,0
2022-01-08 15:00:00,41746.29,41635.29,-0.002658918912315322,0
2022-01-08 15:30:00,41637.79,41613.33,-0.000587447124355042,0
2022-01-08 16:00:00,41609.6,41532.41,-0.0018551007459815777,0
2022-01-08 16:30:00,41528.71,41346.01,-0.0043993661252660415,0
2022-01-08 17:00:00,41346.02,41266.77,-0.0019167503909687078,0
2022-01-08 17:30:00,41266.77,40842.12,-0.010290361954667017,0
2022-01-08 18:00:00,40842.11,41110.87,0.006580463154327777,1
2022-01-08 18:30:00,41110.87,40679.82,-0.010485061493468829,0
2022-01-08 19:00:00,40679.82,40800.65,0.0029702687966663014,1
2022-01-08 19:30:00,40800.66,40831.07,0.0007453310804285082,1
2022-01-08 20:00:00,40831.06,41003.63,0.004226439382176209,1
2022-01-08 20:30:00,41003.64,40975.37,-0.0006894509853270783,0
2022-01-08 21:00:00,40975.36,41419.21,0.010832119595776547,1
2022-01-08 21:30:00,41419.2,41769.03,0.008446082976011168,1
2022-01-08 22:00:00,41769.03,42290.08,0.012474553514888973,1
2022-01-08 22:30:00,42286.69,41911.11,-0.00888175451897516,0
2022-01-08 23:00:00,41911.1,41781.25,-0.0030982245753511254,0
2022-01-08 23:30:00,41781.25,41679.74,-0.00242955871353782,0
2022-01-09 00:00:00,41679.74,41474.37,-0.004927333999684148,0
2022-01-09 00:30:00,41474.37,41773.24,0.007206137187858316,1
2022-01-09 01:00:00,41773.24,41624.73,-0.0035551467877520337,0
2022-01-09 01:30:00,41624.73,41809.67,0.0044430318226687604,1
2022-01-09 02:00:00,41809.66,42008.42,0.004753925289035949,1
2022-01-09 02:30:00,42008.43,42098.99,0.00215575778480647,1
2022-01-09 03:00:00,42098.99,41995.33,-0.0024622918507070175,0
2022-01-09 03:30:00,41995.33,41833.89,-0.0038442369663484566,0
2022-01-09 04:00:00,41833.9,41968.42,0.003215573972304681,1
2022-01-09 04:30:00,41968.43,42079.41,0.002644368636139193,1
2022-01-09 05:00:00,42079.4,41855.27,-0.0053263592161486295,0
2022-01-09 05:30:00,41855.26,41765.9,-0.002134976583588313,0
2022-01-09 06:00:00,41765.89,41791.3,0.0006083912015284121,1
2022-01-09 06:30:00,41791.31,41873.62,0.0019695482146887705,1
2022-01-09 07:00:00,41873.62,41870.14,-8.310721642894026e-05,0
2022-01-09 07:30:00,41870.14,41791.51,-0.0018779492975184078,0
2022-01-09 08:00:00,41791.5,41641.23,-0.00359570726104583,0
2022-01-09 08:30:00,41641.23,41666.67,0.0006109329623547395,1
2022-01-09 09:00:00,41666.66,41556.14,-0.0026524804243969655,0
2022-01-09 09:30:00,41556.14,41510.01,-0.0011100646017651635,0
2022-01-09 10:00:00,41510.0,41542.75,0.0007889665140929896,1
2022-01-09 10:30:00,41542.75,41644.7,0.0024540984889059366,1
2022-01-09 11:00:00,41644.7,41812.08,0.0040192389427707404,1
2022-01-09 11:30:00,41812.08,41857.62,0.0010891589224932333,1
2022-01-09 12:00:00,41857.62,41753.28,-0.002492736089629649,0
2022-01-09 12:30:00,41753.28,41746.98,-0.0001508863495274056,0
2022-01-09 13:00:00,41746.98,41578.03,-0.004046999327855676,0
2022-01-09 13:30:00,41573.87,41470.0,-0.0024984443353482035,0
2022-01-09 14:00:00,41470.0,41595.22,0.003019532191946013,1
2022-01-09 14:30:00,41595.22,41535.93,-0.0014254041690367515,0
2022-01-09 15:00:00,41535.93,41493.35,-0.001025136550451663,0
2022-01-09 15:30:00,41493.36,41621.11,0.00307880586194996,1
2022-01-09 16:00:00,41621.11,41736.01,0.0027606183496788395,1
2022-01-09 16:30:00,41736.0,42143.04,0.009752731454859135,1
2022-01-09 17:00:00,42143.05,42038.11,-0.0024900902995868197,0
2022-01-09 17:30:00,42038.45,42094.59,0.0013354440993899495,1
2022-01-09 18:00:00,42094.48,42234.81,0.003333691258331127,1
2022-01-09 18:30:00,42234.81,41966.99,-0.006341214746792983,0
2022-01-09 19:00:00,41966.99,42602.7,0.015147857875916266,1
2022-01-09 19:30:00,42602.69,42695.26,0.002172867487945003,1
2022-01-09 20:00:00,42695.27,42490.03,-0.00480708987201622,0
2022-01-09 20:30:00,42490.03,42439.38,-0.0011920443454617813,0
2022-01-09 21:00:00,42439.38,42409.0,-0.0007158445764287175,0
2022-01-09 21:30:00,42409.0,42300.0,-0.0025702091537173712,0
2022-01-09 22:00:00,42300.01,42437.36,0.0032470441496349183,1
2022-01-09 22:30:00,42434.73,42205.37,-0.005405006700879222,0
2022-01-09 23:00:00,42205.36,41818.66,-0.009162343361127522,0
2022-01-09 23:30:00,41818.65,41864.62,0.0010992703016477377,1
2022-01-10 00:00:00,41864.62,41950.05,0.002040625234386465,1
2022-01-10 00:30:00,41950.04,41655.18,-0.007028837159630851,0
2022-01-10 01:00:00,41655.18,41737.54,0.001977185070380216,1
2022-01-10 01:30:00,41737.53,41815.32,0.001863790214706066,1
2022-01-10 02:00:00,41815.32,41900.21,0.0020301171914982215,1
2022-01-10 02:30:00,41900.23,41927.71,0.0006558436552733941,1
2022-01-10 03:00:00,41927.7,41946.34,0.00044457482761991286,1
2022-01-10 03:30:00,41946.34,41967.59,0.0005065996222793217,1
2022-01-10 04:00:00,41967.59,42124.79,0.0037457476114307344,1
2022-01-10 04:30:00,42124.79,42187.22,0.0014820251922917666,1
2022-01-10 05:00:00,42187.22,42110.01,-0.0018301751099029308,0
2022-01-10 05:30:00,42110.01,42031.29,-0.0018693892497294862,0
2022-01-10 06:00:00,42031.3,41957.52,-0.001755358506636866,0
2022-01-10 06:30:00,41957.56,41925.01,-0.0007757839111710889,0
2022-01-10 07:00:00,41925.01,42015.05,0.002147644091199999,1
2022-01-10 07:30:00,42010.4,42042.38,0.0007612400738863692,1
2022-01-10 08:00:00,42042.38,41906.66,-0.0032281711929722794,0
2022-01-10 08:30:00,41906.67,41816.84,-0.002143572848904524,0
2022-01-10 09:00:00,41808.96,41885.92,0.001840753752305705,1
2022-01-10 09:30:00,41885.92,41796.01,-0.002146544710012248,0
2022-01-10 10:00:00,41796.01,41878.63,0.0019767437130959473,1
2022-01-10 10:30:00,41878.63,41778.88,-0.0023818830749716504,0
2022-01-10 11:00:00,41778.88,41633.13,-0.0034886047687252507,0
2022-01-10 11:30:00,41633.14,41565.34,-0.0016285103645798254,0
2022-01-10 12:00:00,41565.33,41445.56,-0.002881488009357897,0
2022-01-10 12:30:00,41445.57,40930.0,-0.012439688970377286,0
2022-01-10 13:00:00,40930.01,40854.46,-0.0018458339003582678,0
2022-01-10 13:30:00,40854.45,40774.0,-0.001969185731297254,0
2022-01-10 14:00:00,40774.01,39903.03,-0.02136115628558494,0
2022-01-10 14:30:00,39900.28,40786.57,0.02221262607680951,1
2022-01-10 15:00:00,40786.57,40832.17,0.001118015072118066,1
2022-01-10 15:30:00,40832.17,40984.33,0.0037264735134087536,1
2022-01-10 16:00:00,40984.34,41725.56,0.01808544434288807,1
2022-01-10 16:30:00,41725.56,41904.4,0.00428610185219812,1
2022-01-10 17:00:00,41904.4,41136.01,-0.01833673790819101,0
2022-01-10 17:30:00,41133.71,41184.45,0.0012335381369683884,1
2022-01-10 18:00:00,41184.44,41301.89,0.0028518051963313594,1
2022-01-10 18:30:00,41301.89,41604.58,0.007328720307956908,1
2022-01-10 19:00:00,41604.58,41530.2,-0.0017877839410950587,0
2022-01-10 19:30:00,41530.19,41297.15,-0.005611339606199752,0
2022-01-10 20:00:00,41297.15,41346.4,0.001192576243154794,1
2022-01-10 20:30:00,41346.4,41714.72,0.008908151616585718,1
2022-01-10 21:00:00,41716.81,41755.85,0.0009358337801955825,1
2022-01-10 21:30:00,41755.85,41714.13,-0.000999141437666846,0
2022-01-10 22:00:00,41714.14,41714.18,9.5890745921822e-07,1
2022-01-10 22:30:00,41714.19,41604.98,-0.002618053952384048,0
2022-01-10 23:00:00,41604.98,41795.71,0.004584306974789939,1
2022-01-10 23:30:00,41795.71,41822.49,0.0006407356161672774,1
2022-01-11 00:00:00,41822.49,41684.07,-0.0033097025069525575,0
2022-01-11 00:30:00,41684.06,41593.7,-0.002167735100659595,0
2022-01-11 01:00:00,41593.69,41805.99,0.00510413959425085,1
2022-01-11 01:30:00,41805.93,41928.82,0.0029395351329344764,1
2022-01-11 02:00:00,41928.82,42153.65,0.005362182861335037,1
2022-01-11 02:30:00,42155.67,42173.77,0.0004293609851296052,1
2022-01-11 03:00:00,42173.77,42136.12,-0.0008927349866989406,0
2022-01-11 03:30:00,42136.12,42277.98,0.003366707708256018,1
2022-01-11 04:00:00,42277.99,42255.41,-0.0005340840470418407,0
2022-01-11 04:30:00,42255.41,42304.65,0.0011652945741148402,1
2022-01-11 05:00:00,42304.65,42022.52,-0.00666900683494615,0
2022-01-11 05:30:00,42022.52,42110.0,0.0020817409331949444,1
2022-01-11 06:00:00,42110.0,42098.52,-0.0002726193303254144,0
2022-01-11 06:30:00,42098.51,42105.0,0.0001541622256939251,1
2022-01-11 07:00:00,42104.99,42184.89,0.0018976373109220893,1
2022-01-11 07:30:00,42184.89,42211.05,0.0006201272540950917,1
2022-01-11 08:00:00,42212.21,42223.64,0.0002707747355563779,1
2022-01-11 08:30:00,42223.64,41991.78,-0.005491236662684709,0
2022-01-11 09:00:00,41991.78,42018.62,0.0006391727142789324,1
2022-01-11 09:30:00,42018.61,41984.8,-0.0008046434663116574,0
2022-01-11 10:00:00,41984.79,41795.85,-0.004500201144271588,0
2022-01-11 10:30:00,41795.84,41631.02,-0.00394345465960248,0
2022-01-11 11:00:00,41631.02,41804.3,0.004162280914568178,1
2022-01-11 11:30:00,41804.3,41809.99,0.00013611040012618443,1
2022-01-11 12:00:00,41809.99,41882.24,0.0017280559024290608,1
2022-01-11 12:30:00,41882.24,41812.69,-0.0016606084106293177,0
2022-01-11 13:00:00,41812.7,41728.99,-0.0020020233087076206,0
2022-01-11 13:30:00,41728.99,41701.52,-0.000658295348150079,0
2022-01-11 14:00:00,41700.74,41369.61,-0.007940626473295135,0
2022-01-11 14:30:00,41369.62,41642.0,0.006584058543443168,1
2022-01-11 15:00:00,41639.51,41802.05,0.0039035041478634324,1
2022-01-11 15:30:00,41802.04,41733.93,-0.0016293463189834894,0
2022-01-11 16:00:00,41733.92,42463.52,0.017482182359097792,1
2022-01-11 16:30:00,42463.52,42705.24,0.005692415513363028,1
2022-01-11 17:00:00,42705.24,42381.77,-0.007574480321384476,0
2022-01-11 17:30:00,42381.77,42549.01,0.003946036232087647,1
2022-01-11 18:00:00,42549.01,42667.95,0.0027953646865108038,1
2022-01-11 18:30:00,42667.94,42755.0,0.0020404078565779754,1
2022-01-11 19:00:00,42754.99,42741.44,-0.0003169220715522477,0
2022-01-11 19:30:00,42741.44,42972.05,0.0053954663202737336,1
2022-01-11 20:00:00,42972.04,42803.81,-0.003914871158083331,0
2022-01-11 20:30:00,42802.81,42800.38,-5.6771973615757734e-05,0
2022-01-11 21:00:00,42797.62,42706.56,-0.0021276884088415418,0
2022-01-11 21:30:00,42706.57,42659.2,-0.001109197015822217,0
2022-01-11 22:00:00,42664.71,42650.75,-0.00032720250530237114,0
2022-01-11 22:30:00,42647.14,42713.13,0.001547348778839518,1
2022-01-11 23:00:00,42713.12,42790.01,0.0018001494622729365,1
2022-01-11 23:30:00,42790.0,42729.29,-0.001418789436784275,0
2022-01-12 00:00:00,42729.29,42843.05,0.002662342388558341,1
2022-01-12 00:30:00,42843.05,42675.0,-0.00392245650111285,0
2022-01-12 01:00:00,42675.03,42659.62,-0.0003611010935433722,0
2022-01-12 01:30:00,42659.63,42626.05,-0.000787161070079475,0
2022-01-12 02:00:00,42626.04,42625.81,-5.3957627779451575e-06,0
2022-01-12 02:30:00,42625.81,42559.33,-0.0015596184565172116,0
2022-01-12 03:00:00,42559.34,42590.06,0.0007218157048488338,1
2022-01-12 03:30:00,42590.07,42605.02,0.00035102078958773933,1
2022-01-12 04:00:00,42605.01,42590.69,-0.0003361107062291432,0
2022-01-12 04:30:00,42590.68,42629.9,0.0009208587418656186,1
2022-01-12 05:00:00,42629.91,42677.53,0.00111705607635567,1
2022-01-12 05:30:00,42677.53,42705.51,0.0006556143244466866,1
2022-01-12 06:00:00,42705.51,42701.57,-9.225975758168742e-05,0
2022-01-12 06:30:00,42701.58,42675.55,-0.0006095793176739324,0
2022-01-12 07:00:00,42675.54,42526.0,-0.003504115003582869,0
2022-01-12 07:30:00,42525.99,42561.67,0.0008390163286028213,1
2022-01-12 08:00:00,42561.66,42600.01,0.0009010456828986121,1
2022-01-12 08:30:00,42600.0,42603.51,8.239436619723092e-05,1
2022-01-12 09:00:00,42603.51,42879.6,0.006480451962760732,1
2022-01-12 09:30:00,42879.6,42796.83,-0.0019302885288108285,0
2022-01-12 10:00:00,42796.84,42880.53,0.001955518211157701,1
2022-01-12 10:30:00,42880.53,42765.18,-0.002690032049510548,0
2022-01-12 11:00:00,42765.18,42770.1,0.0001150468675683875,1
2022-01-12 11:30:00,42770.11,42935.92,0.0038767728210191105,1
2022-01-12 12:00:00,42935.92,43146.01,0.004893105819090491,1
2022-01-12 12:30:00,43146.0,43285.51,0.0032334399480832996,1
2022-01-12 13:00:00,43285.52,43383.13,0.0022550266232218208,1
2022-01-12 13:30:00,43383.14,43920.97,0.012397212373286068,1
2022-01-12 14:00:00,43920.96,43798.34,-0.0027918333296904855,0
2022-01-12 14:30:00,43799.46,43849.54,0.0011433930920609922,1
2022-01-12 15:00:00,43849.55,43791.41,-0.0013258973011125409,0
2022-01-12 15:30:00,43791.41,43560.29,-0.005277747393838257,0
2022-01-12 16:00:00,43560.29,43516.52,-0.001004814247104509,0
2022-01-12 16:30:00,43516.52,43611.02,0.0021715890884657137,1
2022-01-12 17:00:00,43611.03,43695.22,0.001930474928017117,1
2022-01-12 17:30:00,43695.22,43841.57,0.003349336609359068,1
2022-01-12 18:00:00,43841.56,43799.49,-0.0009595917663513733,0
2022-01-12 18:30:00,43797.33,43589.98,-0.004734306862998236,0
2022-01-12 19:00:00,43589.97,43678.85,0.0020390011738938424,1
2022-01-12 19:30:00,43678.86,43743.11,0.001470963298950568,1
2022-01-12 20:00:00,43743.1,43697.5,-0.0010424501235623115,0
2022-01-12 20:30:00,43697.51,43819.17,0.0027841403320234084,1
2022-01-12 21:00:00,43819.16,44095.95,0.006316643221823366,1
2022-01-12 21:30:00,44095.95,43773.09,-0.0073217608419821004,0
2022-01-12 22:00:00,43776.6,43873.46,0.002212597597803406,1
2022-01-12 22:30:00,43873.45,43842.95,-0.0006951812542665325,0
2022-01-12 23:00:00,43842.94,43888.39,0.0010366549323562034,1
2022-01-12 23:30:00,43888.39,43902.66,0.00032514293643499053,1
2022-01-13 00:00:00,43902.65,43872.14,-0.0006949466603952617,0
2022-01-13 00:30:00,43872.15,43720.0,-0.003468031541650032,0
2022-01-13 01:00:00,43720.0,43605.36,-0.0026221408966148082,0
2022-01-13 01:30:00,43605.36,43548.57,-0.001302362828789875,0
2022-01-13 02:00:00,43548.58,43631.15,0.0018960434530815862,1
2022-01-13 02:30:00,43631.14,43587.63,-0.000997223542634963,0
2022-01-13 03:00:00,43587.62,43433.24,-0.0035418313732203006,0
2022-01-13 03:30:00,43432.94,43509.93,0.0017726177412811096,1
2022-01-13 04:00:00,43505.99,43661.49,0.0035742204694112238,1
2022-01-13 04:30:00,43661.49,43623.02,-0.0008810968201039673,0
2022-01-13 05:00:00,43623.01,43709.85,0.00199069252671919,1
2022-01-13 05:30:00,43709.86,43662.68,-0.001079390325203519,0
2022-01-13 06:00:00,43662.68,43740.12,0.001773597039851936,1
2022-01-13 06:30:00,43740.13,43708.42,-0.000724963551777261,0
2022-01-13 07:00:00,43708.42,43703.85,-0.00010455651336744062,0
2022-01-13 07:30:00,43703.85,43699.99,-8.832173824504208e-05,0
2022-01-13 08:00:00,43699.99,43812.04,0.002564073813289269,1
2022-01-13 08:30:00,43812.05,43896.44,0.001926182408720875,1
2022-01-13 09:00:00,43896.43,43887.08,-0.00021300137619388511,0
2022-01-13 09:30:00,43887.08,43883.0,-9.296585692194027e-05,0
2022-01-13 10:00:00,43883.0,43879.44,-8.112480915155463e-05,0
2022-01-13 10:30:00,43879.44,43780.25,-0.0022605119846561927,0
2022-01-13 11:00:00,43780.25,43631.7,-0.0033930824972448286,0
2022-01-13 11:30:00,43631.7,43602.31,-0.0006735928235663387,0
2022-01-13 12:00:00,43603.58,43779.99,0.004045768718990418,1
2022-01-13 12:30:00,43780.0,43803.16,0.0005290086797625284,1
2022-01-13 13:00:00,43803.16,43692.79,-0.0025196812284776398,0
2022-01-13 13:30:00,43692.79,43924.62,0.005305909739341474,1
2022-01-13 14:00:00,43924.61,44189.52,0.006031015414820899,1
2022-01-13 14:30:00,44189.53,44154.52,-0.0007922691189519789,0
2022-01-13 15:00:00,44154.52,43298.17,-0.019394390427072892,0
2022-01-13 15:30:00,43298.17,43200.0,-0.0022673013663163655,0
2022-01-13 16:00:00,43200.01,43327.05,0.002940740060013895,1
2022-01-13 16:30:00,43327.04,43250.89,-0.001757562944526131,0
2022-01-13 17:00:00,43250.92,42833.43,-0.009652742646861568,0
2022-01-13 17:30:00,42835.17,42822.12,-0.0003046561972322191,0
2022-01-13 18:00:00,42822.12,42903.55,0.001901587310483467,1
