date,open,close,Return,Return_sign
2022-01-13 18:30:00,42903.55,42709.29,-0.004527830447597041,0
2022-01-13 19:00:00,42709.29,42708.15,-2.6692085024111098e-05,0
2022-01-13 19:30:00,42708.15,42700.67,-0.00017514221524470624,0
2022-01-13 20:00:00,42700.67,42594.59,-0.0024842701531381534,0
2022-01-13 20:30:00,42599.63,42796.18,0.004613889838949374,1
2022-01-13 21:00:00,42796.18,42718.85,-0.0018069369742813902,0
2022-01-13 21:30:00,42718.84,42810.99,0.002157127862086177,1
2022-01-13 22:00:00,42810.99,42804.83,-0.00014388828662911595,0
2022-01-13 22:30:00,42804.83,42594.37,-0.004916734863799228,0
2022-01-13 23:00:00,42597.02,42639.27,0.0009918534207322485,1
2022-01-13 23:30:00,42638.63,42560.11,-0.001841522581752669,0
2022-01-14 00:00:00,42558.35,42510.29,-0.0011292731038679289,0
2022-01-14 00:30:00,42510.29,42750.66,0.005654395676905582,1
2022-01-14 01:00:00,42750.66,42617.57,-0.0031131683113197264,0
2022-01-14 01:30:00,42617.57,42581.12,-0.0008552810495764326,0
2022-01-14 02:00:00,42581.12,42622.38,0.0009689740429560039,1
2022-01-14 02:30:00,42622.38,42713.89,0.00214699413782154,1
2022-01-14 03:00:00,42713.89,42646.2,-0.001584730400345235,0
2022-01-14 03:30:00,42646.21,42623.87,-0.0005238449090785912,0
2022-01-14 04:00:00,42623.87,42756.28,0.0031064753153572447,1
2022-01-14 04:30:00,42756.28,42680.28,-0.0017775166595410078,0
2022-01-14 05:00:00,42679.0,42785.01,0.0024838913751494187,1
2022-01-14 05:30:00,42785.0,42894.92,0.002569124693233569,1
2022-01-14 06:00:00,42895.0,42893.56,-3.357034619424941e-05,0
2022-01-14 06:30:00,42893.56,42810.22,-0.001942949011459914,0
2022-01-14 07:00:00,42810.22,42860.19,0.001167244643919166,1
2022-01-14 07:30:00,42860.18,42660.01,-0.00467030236457239,0
2022-01-14 08:00:00,42660.0,42477.83,-0.004270276605719603,0
2022-01-14 08:30:00,42477.83,42519.99,0.000992517743961879,1
2022-01-14 09:00:00,42519.99,42518.49,-3.527752475953075e-05,0
2022-01-14 09:30:00,42518.49,42548.53,0.000706516153325315,1
2022-01-14 10:00:00,42548.52,42406.01,-0.003349352691938398,0
2022-01-14 10:30:00,42406.01,42075.29,-0.007798894543485727,0
2022-01-14 11:00:00,42075.29,41897.14,-0.004234076580339707,0
2022-01-14 11:30:00,41897.14,42012.94,0.0027639118087774707,1
2022-01-14 12:00:00,42012.94,42016.43,8.306964473321701e-05,1
2022-01-14 12:30:00,42016.43,42057.26,0.0009717627128245247,1
2022-01-14 13:00:00,42057.26,42230.0,0.004107257581687394,1
2022-01-14 13:30:00,42230.01,42165.0,-0.0015394265831337013,0
2022-01-14 14:00:00,42165.01,42286.17,0.0028734725783296673,1
2022-01-14 14:30:00,42286.17,42975.88,0.01631053368039714,1
2022-01-14 15:00:00,42975.89,43122.52,0.003411913051713353,1
2022-01-14 15:30:00,43122.51,43109.0,-0.0003132934516103547,0
2022-01-14 16:00:00,43109.0,42977.21,-0.0030571342411097654,0
2022-01-14 16:30:00,42978.17,43201.06,0.005186121233174875,1
2022-01-14 17:00:00,43201.06,43059.16,-0.0032846416268488363,0
2022-01-14 17:30:00,43059.16,42913.26,-0.003388361500781749,0
2022-01-14 18:00:00,42913.26,42862.13,-0.001191473218301398,0
2022-01-14 18:30:00,42862.14,43050.04,0.0043838221796672185,1
2022-01-14 19:00:00,43050.04,43097.66,0.001106154605199034,1
2022-01-14 19:30:00,43095.24,43077.93,-0.00040166849053393535,0
2022-01-14 20:00:00,43077.93,43051.01,-0.0006249139640646208,0
2022-01-14 20:30:00,43051.0,43100.94,0.0011600195117419416,1
2022-01-14 21:00:00,43100.94,43181.53,0.0018697968072157243,1
2022-01-14 21:30:00,43181.53,43293.89,0.0026020384178142967,1
2022-01-14 22:00:00,43296.29,43205.2,-0.002103875412881884,0
2022-01-14 22:30:00,43205.19,43250.56,0.0010501053229946527,1
2022-01-14 23:00:00,43250.56,43075.44,-0.004048964915136252,0
2022-01-14 23:30:00,43075.44,43059.96,-0.0003593695154362486,0
2022-01-15 00:00:00,43059.96,43055.76,-9.753840923208218e-05,0
2022-01-15 00:30:00,43055.77,43100.01,0.0010275045597838628,1
2022-01-15 01:00:00,43100.0,43051.45,-0.0011264501160093484,0
2022-01-15 01:30:00,43051.47,42967.8,-0.0019434876439758794,0
2022-01-15 02:00:00,42967.8,43001.01,0.0007729043609400325,1
2022-01-15 02:30:00,43001.01,43090.0,0.0020694862748572174,1
2022-01-15 03:00:00,43089.99,43098.95,0.00020793692456180953,1
2022-01-15 03:30:00,43098.96,42927.96,-0.003967613139621002,0
2022-01-15 04:00:00,42927.95,42823.93,-0.0024231299188523284,0
2022-01-15 04:30:00,42823.93,42907.71,0.0019563827981224245,1
2022-01-15 05:00:00,42907.72,42950.52,0.0009974894960626114,1
2022-01-15 05:30:00,42950.52,42985.96,0.0008251355280448835,1
2022-01-15 06:00:00,42985.97,42979.14,-0.00015888905147427745,0
2022-01-15 06:30:00,42979.14,43068.4,0.0020768214533841774,1
2022-01-15 07:00:00,43068.4,42970.81,-0.002265930473386608,0
2022-01-15 07:30:00,42970.81,43088.12,0.0027299927555474277,1
2022-01-15 08:00:00,43088.12,43033.59,-0.001265546048423698,0
2022-01-15 08:30:00,43033.59,42983.95,-0.0011535175196863525,0
2022-01-15 09:00:00,42983.94,42915.97,-0.0015812882671993578,0
2022-01-15 09:30:00,42915.97,43061.7,0.0033957056079589,1
2022-01-15 10:00:00,43061.7,43196.52,0.003130856422296373,1
2022-01-15 10:30:00,43196.53,43096.75,-0.002309907763424489,0
2022-01-15 11:00:00,43096.75,43068.7,-0.0006508611438218174,0
2022-01-15 11:30:00,43068.7,43017.59,-0.001186708677067118,0
2022-01-15 12:00:00,43017.59,42944.57,-0.001697445161386233,0
2022-01-15 12:30:00,42944.58,42715.56,-0.005332919777070915,0
2022-01-15 13:00:00,42715.57,42873.41,0.00369513973476191,1
2022-01-15 13:30:00,42873.41,42906.51,0.0007720402925729151,1
2022-01-15 14:00:00,42906.51,42942.6,0.0008411311010845791,1
2022-01-15 14:30:00,42942.61,43186.48,0.005678974799156423,1
2022-01-15 15:00:00,43186.47,43152.0,-0.0007981666480265964,0
2022-01-15 15:30:00,43151.99,43401.21,0.005775399929412321,1
2022-01-15 16:00:00,43401.21,43279.89,-0.0027953137712059114,0
2022-01-15 16:30:00,43279.89,43338.22,0.0013477391000763113,1
2022-01-15 17:00:00,43338.21,43377.43,0.0009049750785738766,1
2022-01-15 17:30:00,43376.42,43383.26,0.00015768936210050954,1
2022-01-15 18:00:00,43383.26,43284.35,-0.002279911652559155,0
2022-01-15 18:30:00,43284.35,43334.93,0.0011685516820745085,1
2022-01-15 19:00:00,43334.92,43400.01,0.0015020219259664904,1
2022-01-15 19:30:00,43400.02,43528.34,0.002956680665124111,1
2022-01-15 20:00:00,43528.33,43704.66,0.00405092499528472,1
2022-01-15 20:30:00,43704.66,43485.0,-0.005026008668183289,0
2022-01-15 21:00:00,43485.0,43368.65,-0.002675635276532104,0
2022-01-15 21:30:00,43368.65,43296.72,-0.0016585713412799405,0
2022-01-15 22:00:00,43296.72,43152.0,-0.0033425164769987463,0
2022-01-15 22:30:00,43152.0,43237.4,0.0019790507971820877,1
2022-01-15 23:00:00,43237.39,43238.26,2.0121473567267113e-05,1
2022-01-15 23:30:00,43238.25,43084.29,-0.0035607361537527333,0
2022-01-16 00:00:00,43084.29,43077.07,-0.00016757848394394252,0
2022-01-16 00:30:00,43077.07,43069.7,-0.00017108870217966588,0
2022-01-16 01:00:00,43069.69,43070.01,7.42981897477574e-06,1
2022-01-16 01:30:00,43070.01,42996.99,-0.0016953792209475705,0
2022-01-16 02:00:00,42996.99,43007.82,0.0002518780965830805,1
2022-01-16 02:30:00,43009.34,42923.66,-0.0019921254313596307,0
2022-01-16 03:00:00,42922.93,42970.48,0.0011077994908549559,1
2022-01-16 03:30:00,42970.48,42977.22,0.00015685186667679677,1
2022-01-16 04:00:00,42977.22,42994.73,0.00040742514290133323,1
2022-01-16 04:30:00,42994.73,43023.02,0.0006579876184823952,1
2022-01-16 05:00:00,43023.57,43091.1,0.001569604753859311,1
2022-01-16 05:30:00,43091.1,42958.69,-0.0030727922935361645,0
2022-01-16 06:00:00,42953.17,43126.99,0.004046732755696488,1
2022-01-16 06:30:00,43126.98,43200.0,0.0016931396541097195,1
2022-01-16 07:00:00,43200.0,43122.69,-0.0017895833333332794,0
2022-01-16 07:30:00,43122.69,43202.21,0.0018440408054320543,1
2022-01-16 08:00:00,43202.21,43182.27,-0.0004615504623490865,0
2022-01-16 08:30:00,43182.26,43070.27,-0.0025934260967352156,0
2022-01-16 09:00:00,43070.26,43104.01,0.0007836033495038107,1
2022-01-16 09:30:00,43104.01,43074.99,-0.0006732552261379874,0
2022-01-16 10:00:00,43074.99,43168.03,0.0021599540707960903,1
2022-01-16 10:30:00,43168.03,42899.99,-0.006209224743403878,0
2022-01-16 11:00:00,42900.0,42970.84,0.0016512820512819698,1
2022-01-16 11:30:00,42970.84,42968.29,-5.934256812283946e-05,0
2022-01-16 12:00:00,42968.3,43085.95,0.0027380650386446327,1
2022-01-16 12:30:00,43085.91,43005.93,-0.001856291302655629,0
2022-01-16 13:00:00,43005.93,42610.13,-0.009203381952209913,0
2022-01-16 13:30:00,42610.14,43129.54,0.012189586797884294,1
2022-01-16 14:00:00,43129.54,43241.02,0.0025847713655187585,1
2022-01-16 14:30:00,43241.03,43300.02,0.0013642135721558429,1
2022-01-16 15:00:00,43300.01,43152.99,-0.003395380278203263,0
2022-01-16 15:30:00,43153.0,43219.53,0.0015417236345097406,1
2022-01-16 16:00:00,43219.54,43400.8,0.004193936353788171,1
2022-01-16 16:30:00,43400.8,43381.45,-0.0004458443162339362,0
2022-01-16 17:00:00,43381.46,43276.84,-0.0024116292997055106,0
2022-01-16 17:30:00,43280.01,43071.88,-0.00480891755801361,0
2022-01-16 18:00:00,43071.88,43031.0,-0.0009491111137939041,0
2022-01-16 18:30:00,43030.99,43066.8,0.000832190939599692,1
2022-01-16 19:00:00,43066.79,42936.4,-0.003027622908510233,0
2022-01-16 19:30:00,42936.4,42824.79,-0.002599426127947396,0
2022-01-16 20:00:00,42824.79,43005.33,0.004215782494204895,1
2022-01-16 20:30:00,43005.33,43029.01,0.0005506294219809565,1
2022-01-16 21:00:00,43029.06,42963.64,-0.001520367863020904,0
2022-01-16 21:30:00,42963.64,42951.01,-0.00029396950537704397,0
2022-01-16 22:00:00,42951.02,43194.99,0.005680191064147049,1
2022-01-16 22:30:00,43195.0,43190.01,-0.00011552262993397298,0
2022-01-16 23:00:00,43190.0,43183.11,-0.00015952766844175544,0
2022-01-16 23:30:00,43183.11,43071.66,-0.00258087015965263,0
2022-01-17 00:00:00,43071.66,42983.77,-0.0020405528832649284,0
2022-01-17 00:30:00,42983.78,42891.12,-0.002155696869842443,0
2022-01-17 01:00:00,42891.11,42895.12,9.349256757407391e-05,1
2022-01-17 01:30:00,42895.11,42894.05,-2.471144146728314e-05,0
2022-01-17 02:00:00,42894.05,42902.19,0.00018976990981265274,1
2022-01-17 02:30:00,42902.2,42918.6,0.00038226477896241817,1
2022-01-17 03:00:00,42918.6,42798.81,-0.002791097566090247,0
2022-01-17 03:30:00,42798.81,42647.4,-0.003537715184137041,0
2022-01-17 04:00:00,42647.4,42780.93,0.00313102322767622,1
2022-01-17 04:30:00,42780.94,42622.99,-0.0036920647372405647,0
2022-01-17 05:00:00,42622.99,42541.4,-0.0019142251634621718,0
2022-01-17 05:30:00,42541.4,42664.68,0.0028978830033802093,1
2022-01-17 06:00:00,42664.68,42822.8,0.0037061100657499978,1
2022-01-17 06:30:00,42822.8,42748.92,-0.0017252491663320626,0
2022-01-17 07:00:00,42748.92,42856.85,0.0025247421455325725,1
2022-01-17 07:30:00,42856.84,42656.03,-0.004685599778238379,0
2022-01-17 08:00:00,42656.03,42667.69,0.0002733493951500759,1
2022-01-17 08:30:00,42667.48,42790.35,0.0028797107305140904,1
2022-01-17 09:00:00,42790.35,42743.26,-0.001100481767501236,0
2022-01-17 09:30:00,42743.26,42838.94,0.002238481575808684,1
2022-01-17 10:00:00,42838.94,42814.05,-0.0005810134424427733,0
2022-01-17 10:30:00,42814.05,42795.11,-0.00044237814455774045,0
2022-01-17 11:00:00,42795.11,42712.82,-0.0019228832453053834,0
2022-01-17 11:30:00,42712.82,42671.31,-0.0009718393681335495,0
2022-01-17 12:00:00,42671.3,42700.0,0.0006725832116667898,1
2022-01-17 12:30:00,42700.0,42550.09,-0.003510772833723735,0
2022-01-17 13:00:00,42550.09,42577.19,0.0006368964201957228,1
2022-01-17 13:30:00,42577.19,42646.38,0.0016250485295059409,1
2022-01-17 14:00:00,42646.37,42708.79,0.0014636650200239376,1
2022-01-17 14:30:00,42708.79,42661.71,-0.0011023491885394493,0
2022-01-17 15:00:00,42661.73,42624.25,-0.000878539149725133,0
2022-01-17 15:30:00,42624.24,42477.66,-0.0034388882945477614,0
2022-01-17 16:00:00,42477.67,42333.6,-0.003391664373304838,0
2022-01-17 16:30:00,42333.86,42217.03,-0.002759729445885675,0
2022-01-17 17:00:00,42217.02,42049.99,-0.003956461161872601,0
2022-01-17 17:30:00,42049.99,42110.83,0.0014468493333768637,1
2022-01-17 18:00:00,42110.84,41969.2,-0.0033635045038284545,0
2022-01-17 18:30:00,41969.21,42174.65,0.004895017085144141,1
2022-01-17 19:00:00,42174.66,42192.94,0.0004334356222432815,1
2022-01-17 19:30:00,42192.94,42238.31,0.001075298379302209,1
2022-01-17 20:00:00,42238.31,42198.88,-0.0009335127281370939,0
2022-01-17 20:30:00,42198.87,42083.47,-0.0027346703833539014,0
2022-01-17 21:00:00,42078.64,41782.14,-0.007046330394708574,0
2022-01-17 21:30:00,41782.15,41724.2,-0.0013869559129916571,0
2022-01-17 22:00:00,41724.19,41806.3,0.0019679231639967267,1
2022-01-17 22:30:00,41806.3,42077.19,0.006479645412294305,1
2022-01-17 23:00:00,42077.18,42162.97,0.002038872376903606,1
2022-01-17 23:30:00,42162.97,42201.62,0.0009166811541027934,1
2022-01-18 00:00:00,42201.63,42268.98,0.0015959099210150372,1
2022-01-18 00:30:00,42268.98,42361.8,0.002195936594637479,1
2022-01-18 01:00:00,42361.8,42325.49,-0.0008571401592945754,0
2022-01-18 01:30:00,42325.49,42260.9,-0.0015260307677476743,0
2022-01-18 02:00:00,42260.9,42162.66,-0.0023246073793979295,0
2022-01-18 02:30:00,42162.66,42272.03,0.002594001422111303,1
2022-01-18 03:00:00,42272.04,42173.4,-0.0023334572923379,0
2022-01-18 03:30:00,42173.41,42040.54,-0.003150563352595927,0
2022-01-18 04:00:00,42040.53,41970.2,-0.001672909451902765,0
2022-01-18 04:30:00,41970.2,42033.75,0.0015141695774621735,1
2022-01-18 05:00:00,42033.75,42143.17,0.0026031462812620395,1
2022-01-18 05:30:00,42143.17,42097.25,-0.0010896190296078405,0
2022-01-18 06:00:00,42097.25,42279.99,0.0043409011277458255,1
2022-01-18 06:30:00,42280.0,42236.07,-0.0010390255439924384,0
2022-01-18 07:00:00,42236.07,42018.39,-0.005153888607533804,0
2022-01-18 07:30:00,42018.4,42061.94,0.0010362127068141783,1
2022-01-18 08:00:00,42065.42,41760.71,-0.007243717048349907,0
2022-01-18 08:30:00,41760.71,41718.73,-0.001005251108039014,0
2022-01-18 09:00:00,41718.73,41799.29,0.0019310271429642673,1
2022-01-18 09:30:00,41799.3,41903.48,0.002492386236133148,1
2022-01-18 10:00:00,41903.48,41959.99,0.0013485753450547485,1
2022-01-18 10:30:00,41959.99,41924.72,-0.0008405626407441183,0
2022-01-18 11:00:00,41924.73,41817.73,-0.0025521929419700493,0
2022-01-18 11:30:00,41817.74,41854.14,0.000870443979038596,1
2022-01-18 12:00:00,41854.13,41749.34,-0.0025036955731728475,0
2022-01-18 12:30:00,41749.34,41807.52,0.0013935549639826712,1
2022-01-18 13:00:00,41807.52,41436.81,-0.00886706506389279,0
2022-01-18 13:30:00,41436.82,41654.09,0.005243404295985956,1
2022-01-18 14:00:00,41654.1,41511.99,-0.0034116689593581564,0
2022-01-18 14:30:00,41511.99,41449.34,-0.0015092025219701937,0
2022-01-18 15:00:00,41449.34,41793.51,0.008303389149260413,1
2022-01-18 15:30:00,41793.51,41587.27,-0.004934737474789871,0
2022-01-18 16:00:00,41587.26,41552.43,-0.0008375161046917191,0
2022-01-18 16:30:00,41552.43,41706.66,0.0037116962834665315,1
2022-01-18 17:00:00,41710.84,41580.01,-0.0031365947077544947,0
2022-01-18 17:30:00,41580.0,41489.04,-0.0021875901875901666,0
2022-01-18 18:00:00,41489.04,41444.04,-0.001084623794621423,0
2022-01-18 18:30:00,41444.04,41607.37,0.003940976796663688,1
2022-01-18 19:00:00,41607.36,41631.73,0.0005857136814256569,1
2022-01-18 19:30:00,41631.73,41699.61,0.0016304871308494117,1
2022-01-18 20:00:00,41695.59,41628.04,-0.0016200754084543627,0
2022-01-18 20:30:00,41628.04,41784.27,0.003752999180360063,1
2022-01-18 21:00:00,41784.97,42269.04,0.011584787544420869,1
2022-01-18 21:30:00,42269.03,42369.92,0.0023868539211805762,1
2022-01-18 22:00:00,42369.92,42385.23,0.0003613412534176356,1
2022-01-18 22:30:00,42385.24,42480.96,0.002258333325468988,1
2022-01-18 23:00:00,42480.96,42484.55,8.450844802009614e-05,1
2022-01-18 23:30:00,42487.89,42352.12,-0.0031954987644714013,0
2022-01-19 00:00:00,42352.12,42454.9,0.0024267970528983867,1
2022-01-19 00:30:00,42454.9,42252.73,-0.004761994492979568,0
2022-01-19 01:00:00,42246.51,42419.53,0.00409548623069685,1
2022-01-19 01:30:00,42419.53,42420.18,1.5323130642924503e-05,1
2022-01-19 02:00:00,42420.17,42386.25,-0.0007996196149142791,0
2022-01-19 02:30:00,42386.25,42333.81,-0.0012371936653986218,0
2022-01-19 03:00:00,42340.23,42255.73,-0.0019957378597140352,0
2022-01-19 03:30:00,42254.52,41706.41,-0.012971630017332899,0
2022-01-19 04:00:00,41706.41,41668.2,-0.0009161661241043379,0
2022-01-19 04:30:00,41668.19,41712.02,0.0010518815432106474,1
2022-01-19 05:00:00,41712.01,41770.19,0.0013948021205403502,1
2022-01-19 05:30:00,41770.19,41762.55,-0.00018290556016143134,0
2022-01-19 06:00:00,41765.99,41735.35,-0.0007336112468541849,0
2022-01-19 06:30:00,41735.34,41710.59,-0.0005930226038652136,0
2022-01-19 07:00:00,41710.59,41349.76,-0.008650800671963511,0
2022-01-19 07:30:00,41349.75,41287.1,-0.0015151240333980606,0
2022-01-19 08:00:00,41287.1,41252.92,-0.0008278614870020004,0
2022-01-19 08:30:00,41252.91,41368.68,0.0028063474794868238,1
2022-01-19 09:00:00,41368.68,41471.54,0.0024864220951695964,1
2022-01-19 09:30:00,41471.55,41573.59,0.002460481944851195,1
2022-01-19 10:00:00,41573.59,41498.43,-0.001807878511333667,0
2022-01-19 10:30:00,41498.43,41505.53,0.00017109080994144946,1
2022-01-19 11:00:00,41509.06,41900.0,0.009418184849283563,1
2022-01-19 11:30:00,41900.08,42033.0,0.0031723089788849627,1
2022-01-19 12:00:00,42033.0,42162.88,0.0030899531320628406,1
2022-01-19 12:30:00,42162.89,42094.99,-0.0016104209175415028,0
2022-01-19 13:00:00,42094.99,42230.99,0.0032307882719535036,1
2022-01-19 13:30:00,42230.99,42191.85,-0.0009268075410971758,0
2022-01-19 14:00:00,42191.85,42201.59,0.00023085027084609856,1
2022-01-19 14:30:00,42201.59,42495.38,0.006961586044506875,1
2022-01-19 15:00:00,42495.38,42199.13,-0.006971346061618934,0
2022-01-19 15:30:00,42199.13,41981.27,-0.005162665675808971,0
2022-01-19 16:00:00,41981.27,41849.09,-0.00314854695915584,0
2022-01-19 16:30:00,41849.09,41912.76,0.001521418984260005,1
2022-01-19 17:00:00,41912.77,42239.36,0.007792135905119223,1
2022-01-19 17:30:00,42239.35,42151.01,-0.0020914147589865023,0
2022-01-19 18:00:00,42151.0,42007.28,-0.003409646271737353,0
2022-01-19 18:30:00,42007.28,42005.0,-5.4276306392578525e-05,0
2022-01-19 19:00:00,42005.0,41776.69,-0.005435305320795088,0
2022-01-19 19:30:00,41776.69,41873.79,0.0023242626450300044,1
2022-01-19 20:00:00,41872.45,41712.04,-0.003830919853029766,0
2022-01-19 20:30:00,41712.04,41631.4,-0.0019332547628933855,0
2022-01-19 21:00:00,41629.35,41775.51,0.0035109844376624544,1
2022-01-19 21:30:00,41775.51,41712.22,-0.0015150024500000328,0
2022-01-19 22:00:00,41712.22,41887.54,0.0042030848513936615,1
2022-01-19 22:30:00,41887.53,41976.88,0.002133093070897199,1
2022-01-19 23:00:00,41976.89,41797.18,-0.004281165183985739,0
2022-01-19 23:30:00,41795.0,41660.01,-0.0032298121784902012,0
2022-01-20 00:00:00,41660.0,41771.35,0.002672827652424353,1
2022-01-20 00:30:00,41771.35,41828.24,0.0013619382662997347,1
2022-01-20 01:00:00,41828.23,41699.99,-0.0030658720199254245,0
2022-01-20 01:30:00,41699.99,41769.99,0.0016786574768962775,1
2022-01-20 02:00:00,41770.0,41947.05,0.004238688053627075,1
2022-01-20 02:30:00,41947.05,41983.27,0.0008634695407661299,1
2022-01-20 03:00:00,41983.26,41943.0,-0.000958953640093743,0
