date,open,close,Return,Return_sign
2022-01-20 03:30:00,41943.0,41924.97,-0.0004298691080752172,0
2022-01-20 04:00:00,41924.97,41882.71,-0.0010079911804350018,0
2022-01-20 04:30:00,41882.71,41884.17,3.4859253376849944e-05,1
2022-01-20 05:00:00,41884.17,41797.39,-0.0020719044927952216,0
2022-01-20 05:30:00,41797.39,41879.2,0.001957299247632392,1
2022-01-20 06:00:00,41879.19,42041.57,0.0038773433774625865,1
2022-01-20 06:30:00,42041.58,42009.07,-0.0007732820697985669,0
2022-01-20 07:00:00,42009.08,41973.7,-0.0008421988770047964,0
2022-01-20 07:30:00,41973.7,42058.31,0.0020157860755663807,1
2022-01-20 08:00:00,42058.31,41921.26,-0.003258571255002772,0
2022-01-20 08:30:00,41921.27,41966.58,0.0010808355758307167,1
2022-01-20 09:00:00,41969.55,41905.07,-0.001536351950402213,0
2022-01-20 09:30:00,41905.07,42053.53,0.003542769407138543,1
2022-01-20 10:00:00,42053.54,42101.99,0.0011521027718474376,1
2022-01-20 10:30:00,42099.88,42105.29,0.0001285039292274347,1
2022-01-20 11:00:00,42103.87,42084.23,-0.0004664654341750394,0
2022-01-20 11:30:00,42084.23,42129.44,0.0010742741402182984,1
2022-01-20 12:00:00,42129.45,41989.19,-0.0033292625467456795,0
2022-01-20 12:30:00,41989.2,42033.76,0.0010612252674498431,1
2022-01-20 13:00:00,42033.77,42037.41,8.659703852418411e-05,1
2022-01-20 13:30:00,42037.42,42375.14,0.0080337946524787,1
2022-01-20 14:00:00,42374.09,42401.6,0.0006492174817205995,1
2022-01-20 14:30:00,42401.6,42969.66,0.01339713595713381,1
2022-01-20 15:00:00,42969.67,43278.16,0.0071792499220963354,1
2022-01-20 15:30:00,43278.16,43308.69,0.0007054366451808218,1
2022-01-20 16:00:00,43308.7,43294.32,-0.00033203490291782903,0
2022-01-20 16:30:00,43290.27,43274.78,-0.0003578171261116635,0
2022-01-20 17:00:00,43274.77,43229.14,-0.001054425014852705,0
2022-01-20 17:30:00,43226.41,43025.85,-0.004639756112062162,0
2022-01-20 18:00:00,43025.85,42945.59,-0.001865390224713795,0
2022-01-20 18:30:00,42945.58,42834.19,-0.002593747715131555,0
2022-01-20 19:00:00,42834.19,43073.72,0.005592028237256239,1
2022-01-20 19:30:00,43073.73,42917.32,-0.003631215592427298,0
2022-01-20 20:00:00,42917.31,42714.81,-0.004718375872113141,0
2022-01-20 20:30:00,42714.8,42723.71,0.00020859280624037138,1
2022-01-20 21:00:00,42723.72,42410.05,-0.007341823230748592,0
2022-01-20 21:30:00,42410.04,41326.04,-0.025559985324229827,0
2022-01-20 22:00:00,41326.04,41465.92,0.0033847908001830656,1
2022-01-20 22:30:00,41465.92,41167.25,-0.007202782429522805,0
2022-01-20 23:00:00,41164.57,40836.17,-0.007977734250594662,0
2022-01-20 23:30:00,40836.16,40680.91,-0.0038017776402090695,0
2022-01-21 00:00:00,40680.92,40918.05,0.005829022549146004,1
2022-01-21 00:30:00,40925.32,40894.8,-0.0007457485976895672,0
2022-01-21 01:00:00,40894.81,40709.99,-0.004519399894509835,0
2022-01-21 01:30:00,40709.98,39762.99,-0.02326186355286849,0
2022-01-21 02:00:00,39763.0,40169.75,0.010229358951789351,1
2022-01-21 02:30:00,40169.75,39830.52,-0.0084449119051028,0
2022-01-21 03:00:00,39835.99,38959.19,-0.022010247517383043,0
2022-01-21 03:30:00,38959.19,38465.65,-0.012668127853787537,0
2022-01-21 04:00:00,38465.65,38788.99,0.00840594140486373,1
2022-01-21 04:30:00,38788.99,38842.03,0.0013673983261745376,1
2022-01-21 05:00:00,38842.03,38792.0,-0.0012880377261435315,0
2022-01-21 05:30:00,38792.0,38909.01,0.003016343575995103,1
2022-01-21 06:00:00,38909.01,38767.2,-0.0036446571115534665,0
2022-01-21 06:30:00,38767.2,38679.8,-0.002254483171340571,0
2022-01-21 07:00:00,38680.01,38837.72,0.004077299876602904,1
2022-01-21 07:30:00,38837.71,39134.55,0.0076430870924162056,1
2022-01-21 08:00:00,39136.31,39148.39,0.0003086647668112233,1
2022-01-21 08:30:00,39148.38,39157.63,0.00023628053063753853,1
2022-01-21 09:00:00,39157.63,39031.29,-0.003226446544389855,0
2022-01-21 09:30:00,39031.29,38959.77,-0.0018323760244666285,0
2022-01-21 10:00:00,38959.77,39025.35,0.001683274824261071,1
2022-01-21 10:30:00,39025.36,38965.92,-0.0015231121506631157,0
2022-01-21 11:00:00,38965.92,38831.39,-0.00345250413694836,0
2022-01-21 11:30:00,38831.4,38898.18,0.0017197422704306009,1
2022-01-21 12:00:00,38898.19,38533.0,-0.009388354573824703,0
2022-01-21 12:30:00,38533.0,38186.16,-0.009001115926608272,0
2022-01-21 13:00:00,38186.16,38387.28,0.0052668296576559494,1
2022-01-21 13:30:00,38387.28,38491.01,0.0027021971861513295,1
2022-01-21 14:00:00,38491.01,38604.42,0.002946402289781334,1
2022-01-21 14:30:00,38604.42,38429.11,-0.004541189843028277,0
2022-01-21 15:00:00,38429.12,38456.6,0.0007150827289304549,1
2022-01-21 15:30:00,38456.6,38857.26,0.01041849773510928,1
2022-01-21 16:00:00,38857.24,38941.96,0.0021802886669254214,1
2022-01-21 16:30:00,38941.96,38720.72,-0.005681275416029342,0
2022-01-21 17:00:00,38720.72,38503.24,-0.005616631095702848,0
2022-01-21 17:30:00,38503.23,38382.5,-0.003135581092807102,0
2022-01-21 18:00:00,38383.49,38183.16,-0.005219171055055038,0
2022-01-21 18:30:00,38183.16,38265.12,0.0021464959945693106,1
2022-01-21 19:00:00,38268.42,38228.55,-0.0010418512183151367,0
2022-01-21 19:30:00,38222.0,37984.12,-0.006223640835121066,0
2022-01-21 20:00:00,37984.11,37757.4,-0.005968548427223887,0
2022-01-21 20:30:00,37757.39,38355.16,0.015831867615849614,1
2022-01-21 21:00:00,38350.62,38022.84,-0.008546928315631041,0
2022-01-21 21:30:00,38022.84,36682.23,-0.035258018601450954,0
2022-01-21 22:00:00,36682.23,37000.0,0.008662777590130065,1
2022-01-21 22:30:00,37000.01,36117.6,-0.02384891247326699,0
2022-01-21 23:00:00,36123.85,36732.31,0.01684371959245759,1
2022-01-21 23:30:00,36732.3,36445.31,-0.007813014703680555,0
2022-01-22 00:00:00,36445.31,36410.15,-0.0009647331851477246,0
2022-01-22 00:30:00,36410.15,36487.96,0.002137041456846447,1
2022-01-22 01:00:00,36487.96,36261.0,-0.006220133983922344,0
2022-01-22 01:30:00,36260.99,36483.15,0.006126694279444756,1
2022-01-22 02:00:00,36483.15,36316.08,-0.004579374313895585,0
2022-01-22 02:30:00,36316.08,36467.23,0.004162068152730181,1
2022-01-22 03:00:00,36467.22,36545.66,0.0021509728462987395,1
2022-01-22 03:30:00,36545.66,36341.64,-0.005582605431123807,0
2022-01-22 04:00:00,36340.43,36295.19,-0.0012448944605222877,0
2022-01-22 04:30:00,36295.2,36278.51,-0.0004598404196696823,0
2022-01-22 05:00:00,36278.52,36130.91,-0.004068798837438609,0
2022-01-22 05:30:00,36130.91,35738.77,-0.010853310918546105,0
2022-01-22 06:00:00,35738.77,35572.92,-0.00464061857752795,0
2022-01-22 06:30:00,35572.91,35719.0,0.00410677675793171,1
2022-01-22 07:00:00,35719.01,35347.81,-0.010392225316435263,0
2022-01-22 07:30:00,35355.03,35400.02,0.001272520487183803,1
2022-01-22 08:00:00,35400.01,35764.25,0.010289262630151742,1
2022-01-22 08:30:00,35761.66,35599.94,-0.004522161443288738,0
2022-01-22 09:00:00,35599.94,35428.06,-0.004828098024884442,0
2022-01-22 09:30:00,35428.06,34814.49,-0.017318758069168893,0
2022-01-22 10:00:00,34812.32,34903.54,0.002620336708383732,1
2022-01-22 10:30:00,34903.53,35488.54,0.01676076889644119,1
2022-01-22 11:00:00,35488.54,35377.0,-0.0031429864401297113,0
2022-01-22 11:30:00,35377.0,35406.76,0.0008412245244085716,1
2022-01-22 12:00:00,35406.76,35395.73,-0.00031152243243942217,0
2022-01-22 12:30:00,35395.73,35768.0,0.010517370315571872,1
2022-01-22 13:00:00,35769.8,35775.39,0.00015627708290223897,1
2022-01-22 13:30:00,35775.39,35576.3,-0.0055649987323687184,0
2022-01-22 14:00:00,35576.29,35496.84,-0.002233228928592733,0
2022-01-22 14:30:00,35496.85,35009.27,-0.013735866703665304,0
2022-01-22 15:00:00,35009.27,35023.78,0.0004144616554416027,1
2022-01-22 15:30:00,35023.78,34838.68,-0.005284980661710374,0
2022-01-22 16:00:00,34838.69,35261.65,0.012140525375667085,1
2022-01-22 16:30:00,35261.64,35100.02,-0.004583451024966582,0
2022-01-22 17:00:00,35095.23,34631.23,-0.013221169942467964,0
2022-01-22 17:30:00,34621.9,34610.01,-0.0003434242488135954,0
2022-01-22 18:00:00,34610.0,34490.41,-0.0034553597226234184,0
2022-01-22 18:30:00,34490.41,34392.12,-0.002849777662834419,0
2022-01-22 19:00:00,34392.12,34430.0,0.0011014150915964872,1
2022-01-22 19:30:00,34427.99,34528.62,0.00292291243258769,1
2022-01-22 20:00:00,34528.61,34931.01,0.011654103654911143,1
2022-01-22 20:30:00,34931.02,35287.51,0.010205542237243724,1
2022-01-22 21:00:00,35287.5,35229.66,-0.0016391073326247681,0
2022-01-22 21:30:00,35226.76,35387.01,0.004549098469459013,1
2022-01-22 22:00:00,35383.95,35014.44,-0.010442870284408462,0
2022-01-22 22:30:00,35019.92,34875.0,-0.00413821619238417,0
2022-01-22 23:00:00,34875.0,35098.53,0.006409462365591365,1
2022-01-22 23:30:00,35098.52,35071.42,-0.0007721123283830358,0
2022-01-23 00:00:00,35071.42,35372.54,0.008585908412034717,1
2022-01-23 00:30:00,35372.54,35401.1,0.000807405970846246,1
2022-01-23 01:00:00,35401.11,35418.69,0.0004965945983050178,1
2022-01-23 01:30:00,35418.69,35315.04,-0.002926421050580963,0
2022-01-23 02:00:00,35316.99,35161.91,-0.004391087688956349,0
2022-01-23 02:30:00,35161.9,34875.29,-0.008151152241488673,0
2022-01-23 03:00:00,34875.3,34917.58,0.0012123193205506142,1
2022-01-23 03:30:00,34921.1,35051.0,0.0037198140952032287,1
2022-01-23 04:00:00,35051.01,35220.26,0.004828676834134024,1
2022-01-23 04:30:00,35220.26,35217.66,-7.38211472600868e-05,0
2022-01-23 05:00:00,35217.65,35059.5,-0.004490646025501459,0
2022-01-23 05:30:00,35059.5,35456.4,0.011320754716981173,1
2022-01-23 06:00:00,35456.4,35311.47,-0.004087555420178029,0
2022-01-23 06:30:00,35311.47,35279.83,-0.0008960261354171723,0
2022-01-23 07:00:00,35279.84,35689.08,0.011599825849550488,1
2022-01-23 07:30:00,35689.08,35571.19,-0.0033032513026393343,0
2022-01-23 08:00:00,35571.19,35474.99,-0.0027044358088667924,0
2022-01-23 08:30:00,35474.99,35846.77,0.010480059331940583,1
2022-01-23 09:00:00,35846.77,36013.05,0.004638632713630995,1
2022-01-23 09:30:00,36013.04,35882.35,-0.003628963286631796,0
2022-01-23 10:00:00,35877.41,35821.97,-0.0015452620465078813,0
2022-01-23 10:30:00,35821.97,35902.12,0.0022374537190445265,1
2022-01-23 11:00:00,35902.12,35726.29,-0.004897482377085301,0
2022-01-23 11:30:00,35726.29,35686.29,-0.0011196236720913367,0
2022-01-23 12:00:00,35686.29,35701.92,0.0004379833263698014,1
2022-01-23 12:30:00,35701.91,35803.21,0.002837383210029817,1
2022-01-23 13:00:00,35803.21,35859.08,0.0015604746054893575,1
2022-01-23 13:30:00,35859.09,35969.27,0.0030725821542041446,1
2022-01-23 14:00:00,35969.28,35620.0,-0.009710508522828338,0
2022-01-23 14:30:00,35619.99,35323.85,-0.008313870947184417,0
2022-01-23 15:00:00,35323.85,35268.59,-0.0015643821384136226,0
2022-01-23 15:30:00,35268.58,35287.58,0.0005387231354366974,1
2022-01-23 16:00:00,35282.66,35180.01,-0.002909361142272194,0
2022-01-23 16:30:00,35180.0,35228.45,0.0013772029562250452,1
2022-01-23 17:00:00,35228.44,35317.31,0.0025226777001762023,1
2022-01-23 17:30:00,35317.31,35332.6,0.0004329321797158638,1
2022-01-23 18:00:00,35332.59,35124.35,-0.005893708895951245,0
2022-01-23 18:30:00,35124.36,34956.27,-0.004785567623153953,0
2022-01-23 19:00:00,34956.28,35098.26,0.004061645003415787,1
2022-01-23 19:30:00,35098.25,34775.45,-0.00919703973844858,0
2022-01-23 20:00:00,34775.45,35088.02,0.008988237391608154,1
2022-01-23 20:30:00,35088.01,35300.13,0.006045369914110129,1
2022-01-23 21:00:00,35300.13,35304.68,0.00012889470945299383,1
2022-01-23 21:30:00,35304.69,35346.15,0.001174348223989479,1
2022-01-23 22:00:00,35346.15,35384.65,0.0010892275396330294,1
2022-01-23 22:30:00,35384.65,35508.47,0.003499257446378577,1
2022-01-23 23:00:00,35508.47,36326.69,0.023042952850404457,1
2022-01-23 23:30:00,36326.69,36244.55,-0.002261147382269054,0
2022-01-24 00:00:00,36244.55,35819.42,-0.011729487605722918,0
2022-01-24 00:30:00,35819.41,35840.29,0.0005829241743512073,1
2022-01-24 01:00:00,35840.3,35800.02,-0.0011238745211397815,0
2022-01-24 01:30:00,35800.03,35652.22,-0.00412876748985958,0
2022-01-24 02:00:00,35650.01,35578.76,-0.001998596914839575,0
2022-01-24 02:30:00,35578.77,35201.17,-0.010613070659834462,0
2022-01-24 03:00:00,35201.17,35208.65,0.00021249293702462735,1
2022-01-24 03:30:00,35208.65,35338.26,0.003681197660234078,1
2022-01-24 04:00:00,35338.25,35358.24,0.0005656760026316516,1
2022-01-24 04:30:00,35358.25,35123.56,-0.006637489129128346,0
2022-01-24 05:00:00,35123.57,35038.52,-0.002421450894655723,0
2022-01-24 05:30:00,35038.94,35184.06,0.004141677801896842,1
2022-01-24 06:00:00,35184.06,35322.35,0.003930473060812223,1
2022-01-24 06:30:00,35322.34,35265.37,-0.0016128603031394266,0
2022-01-24 07:00:00,35265.14,35238.79,-0.0007471968068182501,0
2022-01-24 07:30:00,35238.78,34888.81,-0.009931388090053095,0
2022-01-24 08:00:00,34887.9,35136.46,0.007124533147595518,1
2022-01-24 08:30:00,35136.47,34959.79,-0.00502839357510872,0
2022-01-24 09:00:00,34959.79,34725.39,-0.00670484576709418,0
2022-01-24 09:30:00,34729.0,34512.2,-0.006242621440294938,0
2022-01-24 10:00:00,34510.04,33534.37,-0.028272062275210293,0
2022-01-24 10:30:00,33534.37,33276.59,-0.007687038700891238,0
2022-01-24 11:00:00,33276.59,33781.67,0.01517823791440174,1
2022-01-24 11:30:00,33781.66,33697.11,-0.002502837338366525,0
2022-01-24 12:00:00,33697.12,33587.04,-0.003266748018821838,0
2022-01-24 12:30:00,33587.05,33114.9,-0.014057501328637121,0
2022-01-24 13:00:00,33114.89,33521.79,0.012287523829914623,1
2022-01-24 13:30:00,33521.79,33335.23,-0.005565335264017753,0
2022-01-24 14:00:00,33335.23,33603.99,0.00806234125278256,1
2022-01-24 14:30:00,33603.99,33622.71,0.0005570767042842581,1
2022-01-24 15:00:00,33622.7,33881.53,0.007698073028043606,1
2022-01-24 15:30:00,33881.52,34233.95,0.010401835572902288,1
2022-01-24 16:00:00,34237.31,34449.67,0.006202590098345945,1
2022-01-24 16:30:00,34445.2,34417.76,-0.0007966276868764024,0
2022-01-24 17:00:00,34417.75,34646.53,0.006647151542445362,1
2022-01-24 17:30:00,34646.53,35363.1,0.02068230209489954,1
2022-01-24 18:00:00,35363.11,35760.91,0.011249010621520644,1
2022-01-24 18:30:00,35760.91,36179.99,0.011718941156698597,1
2022-01-24 19:00:00,36179.99,35859.33,-0.008862910133474228,0
2022-01-24 19:30:00,35859.33,36066.4,0.0057745083357664435,1
2022-01-24 20:00:00,36066.4,36090.09,0.0006568440432090547,1
2022-01-24 20:30:00,36092.2,37220.05,0.031249134161952054,1
2022-01-24 21:00:00,37218.56,36889.95,-0.008829197045775027,0
2022-01-24 21:30:00,36896.26,36805.22,-0.0024674587614029408,0
2022-01-24 22:00:00,36807.92,36566.11,-0.006569510040230409,0
2022-01-24 22:30:00,36566.12,36369.44,-0.005378749509108439,0
2022-01-24 23:00:00,36369.43,36536.05,0.004581320081178139,1
2022-01-24 23:30:00,36536.05,36660.35,0.0034021192767142486,1
2022-01-25 00:00:00,36660.35,36272.41,-0.010582004809010144,0
2022-01-25 00:30:00,36277.82,36037.58,-0.0066222281272688924,0
2022-01-25 01:00:00,36038.09,36120.7,0.0022922968448106044,1
2022-01-25 01:30:00,36120.7,36125.31,0.00012762764841214546,1
2022-01-25 02:00:00,36125.31,36159.51,0.000946704678797341,1
2022-01-25 02:30:00,36159.51,36317.27,0.004362890979440671,1
2022-01-25 03:00:00,36317.26,36257.13,-0.0016556865798797776,0
2022-01-25 03:30:00,36257.13,36424.49,0.004615919682556247,1
2022-01-25 04:00:00,36424.5,36396.61,-0.0007656934206371925,0
2022-01-25 04:30:00,36396.6,35950.0,-0.012270376903337085,0
2022-01-25 05:00:00,35950.01,35857.31,-0.002578580645735686,0
2022-01-25 05:30:00,35857.32,36054.81,0.005507662033860812,1
2022-01-25 06:00:00,36054.81,35986.08,-0.0019062643791492987,0
2022-01-25 06:30:00,35986.08,35843.89,-0.003951250038903996,0
2022-01-25 07:00:00,35843.89,35871.37,0.0007666578599589275,1
2022-01-25 07:30:00,35871.38,36044.01,0.004812471669615294,1
2022-01-25 08:00:00,36044.01,36172.59,0.003567305635527081,1
2022-01-25 08:30:00,36172.59,36070.55,-0.0028209204815025303,0
2022-01-25 09:00:00,36070.55,36383.18,0.008667181398675578,1
2022-01-25 09:30:00,36383.18,36409.42,0.0007212123844039461,1
2022-01-25 10:00:00,36409.42,36484.49,0.0020618290541293905,1
2022-01-25 10:30:00,36484.48,36430.39,-0.0014825481958357027,0
2022-01-25 11:00:00,36430.38,36271.21,-0.004369155633292825,0
2022-01-25 11:30:00,36271.2,36406.0,0.003716447208804862,1
2022-01-25 12:00:00,36406.0,36443.87,0.0010402131516783668,1
2022-01-25 12:30:00,36443.87,36519.13,0.002065093526016714,1
2022-01-25 13:00:00,36519.12,36303.64,-0.0059004707670941466,0
2022-01-25 13:30:00,36303.63,36498.0,0.005354010053540173,1
2022-01-25 14:00:00,36497.39,36590.29,0.00254538749209194,1
2022-01-25 14:30:00,36590.27,36299.99,-0.007933256573400493,0
2022-01-25 15:00:00,36299.99,36655.26,0.009787055037756322,1
2022-01-25 15:30:00,36655.26,36530.0,-0.0034172448920019127,0
2022-01-25 16:00:00,36530.0,36775.75,0.006727347385710375,1
2022-01-25 16:30:00,36779.75,36837.7,0.001575595266416903,1
2022-01-25 17:00:00,36837.7,37330.87,0.013387643636817867,1
2022-01-25 17:30:00,37330.87,37273.33,-0.0015413517016881972,0
2022-01-25 18:00:00,37273.32,37421.34,0.003971205140835235,1
2022-01-25 18:30:00,37421.33,37320.08,-0.002705676147801267,0
2022-01-25 19:00:00,37320.08,37164.7,-0.004163442307733656,0
2022-01-25 19:30:00,37164.71,37067.13,-0.0026256090791506714,0
2022-01-25 20:00:00,37067.13,36778.57,-0.007784794776396168,0
2022-01-25 20:30:00,36778.57,36859.79,0.0022083512219208405,1
2022-01-25 21:00:00,36859.8,36545.45,-0.008528261140863646,0
2022-01-25 21:30:00,36545.44,36556.04,0.0002900498666864743,1
2022-01-25 22:00:00,36556.04,36593.15,0.0010151537201513233,1
2022-01-25 22:30:00,36596.97,36791.16,0.005306176986783396,1
2022-01-25 23:00:00,36791.16,36927.12,0.0036954529294536817,1
2022-01-25 23:30:00,36929.28,36958.32,0.000786367890194471,1
2022-01-26 00:00:00,36958.32,36848.54,-0.002970373112197709,0
2022-01-26 00:30:00,36848.68,36638.5,-0.005703867818331628,0
2022-01-26 01:00:00,36638.55,36723.79,0.002326511283879901,1
2022-01-26 01:30:00,36723.79,36851.85,0.003487112849735762,1
2022-01-26 02:00:00,36851.85,36896.45,0.0012102513170980168,1
2022-01-26 02:30:00,36896.44,36812.89,-0.002264446109163998,0
2022-01-26 03:00:00,36812.9,37153.99,0.00926550203868743,1
2022-01-26 03:30:00,37153.98,37389.76,0.006346022687206023,1
2022-01-26 04:00:00,37389.77,37320.01,-0.0018657509794790064,0
2022-01-26 04:30:00,37320.01,37789.73,0.012586277442047876,1
2022-01-26 05:00:00,37789.73,37707.87,-0.0021661970064353617,0
2022-01-26 05:30:00,37707.88,37600.0,-0.002860940471858863,0
2022-01-26 06:00:00,37600.01,37467.4,-0.0035268607641327906,0
2022-01-26 06:30:00,37467.4,37288.56,-0.004773216182601509,0
2022-01-26 07:00:00,37288.56,37199.08,-0.0023996635965560465,0
2022-01-26 07:30:00,37199.08,37338.59,0.00375036156808165,1
2022-01-26 08:00:00,37338.6,37524.62,0.004981975756991534,1
2022-01-26 08:30:00,37524.62,37591.42,0.001780164595937164,1
2022-01-26 09:00:00,37591.42,37770.28,0.004758000628866922,1
2022-01-26 09:30:00,37770.28,37650.0,-0.003184514385384457,0
2022-01-26 10:00:00,37650.01,37716.11,0.0017556436239989986,1
2022-01-26 10:30:00,37716.11,37940.46,0.0059483865117584645,1
2022-01-26 11:00:00,37940.46,37843.85,-0.0025463581622363193,0
2022-01-26 11:30:00,37843.85,38072.77,0.006049067417823458,1
2022-01-26 12:00:00,38072.77,37819.91,-0.006641492069003472,0
2022-01-26 12:30:00,37819.9,37749.2,-0.0018693862225972137,0
2022-01-26 13:00:00,37749.68,37971.47,0.0058752815917909994,1
